0.000000000000000000e+00,1.563194018672220409e-13,7.638334409421076998e-14,6.750155989720950504e-14,2.522426711948355660e-13
2.863534675615212466e-01,6.703112282990614013e+00,2.299215021571680007e-01,2.347478727979641078e-01,2.847080191116430736e+00
5.727069351230424932e-01,7.865364165752677827e+00,5.152282046753143829e-01,1.250262165402588055e+00,2.501801155034605539e+00
8.590604026845637398e-01,6.353327012748070324e+00,1.254000187144859613e+00,1.751919912762834208e+00,3.297403251894679865e+00
1.145413870246084986e+00,9.923906186152976261e+00,7.245384145740368931e-01,1.299091802083779834e+00,5.276203893714988880e+00
1.431767337807606122e+00,6.803852219661290057e+00,2.656289094971431286e-01,1.849007391905774567e+00,2.543065865559789085e+00
1.718120805369127480e+00,7.956985826659980887e+00,2.199698534226471047e-01,1.115058651538086032e+00,5.561092657976137055e+00
2.004474272930648837e+00,7.311783221779422526e+00,1.218501543008111199e+00,7.569148846250937090e-01,4.542786465855551903e+00
2.290827740492169973e+00,2.675714946910317860e+00,1.196111287604659346e+00,1.614403048575766775e+00,7.775430748181413332e-01
2.577181208053691108e+00,6.854040784185572832e+00,1.006177471196905371e+00,1.441849044259571722e+00,5.282383054172723469e+00
2.863534675615212244e+00,3.048313891856953006e+00,1.046983616424174590e+00,1.131590162393497190e+00,1.972812838322220097e+00
3.149888143176733823e+00,5.567219955046209812e-01,4.654348522697990265e-01,2.325557797926389725e+00,5.367717719574454094e-01
3.436241610738254959e+00,8.222963576724623636e+00,6.303688476726850842e-01,1.650776411259950560e+00,5.703853360996334665e+00
3.722595078299776095e+00,2.011140822466261469e+00,1.409062109246731753e-01,1.294075544027905478e+00,1.897131896860992706e+00
4.008948545861297674e+00,7.242394403709186967e-01,6.715917031871539988e-01,1.002428478370449128e+00,1.334671774506514419e+00
4.295302013422818810e+00,5.748622758540077982e+00,2.699039214184203450e-01,1.441803169429083376e+00,3.687638912793937074e+00
4.581655480984339945e+00,1.270954121587488661e+00,6.324738475710010022e-01,1.225066382449538027e+00,1.342172956481843205e+00
4.868008948545861081e+00,1.440555350226424336e+00,1.555230909819510510e-01,4.585874272757689551e-01,9.024797003716629185e-01
5.154362416107382217e+00,5.143781089481355373e+00,7.844010048359930654e-01,9.681327909859086533e-01,3.039705404302035063e+00
5.440715883668903352e+00,1.120734904192112857e+00,5.241056015553570147e-01,6.391133418001384570e-01,1.421773265500958727e+00
5.727069351230424488e+00,2.799045441683355673e+00,2.870519436586244644e-01,2.618969218419790468e-01,2.045461072489006327e+00
6.013422818791946511e+00,2.515052944905449728e+00,1.950858455106085076e-01,6.872843843969831390e-01,2.371937806794793602e+00
6.299776286353467647e+00,3.844437281822506436e-01,6.581530029524826908e-01,1.012083216813379538e+00,1.473937878207491448e+00
6.586129753914988783e+00,2.114394581868746403e+00,2.729912893663365495e-02,8.068175685680474274e-01,6.121846663387269238e-01
6.872483221476509918e+00,1.501686387417400015e+00,5.064477997902253614e-01,6.189792064981042286e-01,9.527316790881248387e-01
7.158836689038031054e+00,2.515248057217120081e+00,5.355695147644797816e-01,2.248557767162005505e-01,1.755925532345760542e+00
7.445190156599552189e+00,2.225870654198526921e+00,3.380206305730970029e-01,4.113766231598766088e-01,1.291636768222490295e+00
7.731543624161073325e+00,2.044121393616724180e+00,3.721047067726090951e-01,5.716157382566006140e-01,1.383432659034902867e+00
8.017897091722595349e+00,1.898402212420013280e+00,5.744038362809225085e-01,3.428666048011133616e-01,2.127779068409925589e+00
8.304250559284115596e+00,6.429966545012856249e-01,1.062006839424310262e-01,3.692716652624329354e-01,1.013398565744465962e+00
8.590604026845637620e+00,1.964079735328106979e+00,4.475621460945145014e-01,5.594739947097276955e-01,9.294363173605006967e-01
8.876957494407157867e+00,2.269751133360640605e+00,1.370187363958875471e-01,6.520719639582313043e-01,1.049139355188872580e+00
9.163310961968679891e+00,1.002402353117717082e+00,2.421200158472519015e-01,3.452876546107733202e-01,1.036590587487965287e+00
9.449664429530201915e+00,1.381237336769148394e+00,3.373700570848861546e-01,7.541072511706681247e-01,2.062819412990626766e+00
9.736017897091722162e+00,1.554428831637022723e+00,2.808934001135511282e-01,7.170712139590569301e-01,1.655354013247126499e+00
1.002237136465324419e+01,7.588034030938635155e-01,1.988835222684111892e-01,2.057805803736314498e-01,1.795402616510145988e+00
1.030872483221476443e+01,9.604668769803405004e-01,4.519019909206732355e-01,5.538493404112101448e-01,2.398376456478873153e-01
1.059507829977628646e+01,1.445850349834045145e+00,2.600663082313611763e-01,3.105263260201557296e-01,6.131623992907837550e-01
1.088143176733780670e+01,1.075687779361133911e+00,3.511431597076418165e-01,6.133539303104198481e-01,1.104894715845788022e+00
1.116778523489932873e+01,2.651720621480444517e-01,2.255341712846065383e-01,3.662718561473446988e-01,4.301259121243939942e-01
1.145413870246084898e+01,1.325382297257015063e+00,2.578489851732616162e-02,1.803456473960352580e-01,9.899826749012650140e-01
1.174049217002237100e+01,1.227991802476422700e+00,1.638014971132934761e-01,2.897713962634420604e-01,5.998329487599498577e-01
1.202684563758389302e+01,6.528252332356793142e-01,2.026706718193876933e-01,2.171631070377942618e-01,2.668843808853533228e-01
1.231319910514541327e+01,1.337729125313669165e+00,2.662463615809436690e-01,1.017771134341559774e-01,7.169999484624594022e-01
1.259955257270693529e+01,1.674776181559075816e+00,1.185910722711109311e-01,4.052338586131912224e-01,1.374985103592652358e+00
1.288590604026845554e+01,6.018616585861485957e-01,3.100289016815089282e-01,4.041006330689935755e-01,3.572694322329318939e-01
1.317225950782997757e+01,1.013802477650600720e+00,2.405667199907891296e-01,3.271494143341776017e-01,5.373298106442465638e-01
1.345861297539149781e+01,1.160862212621990963e+00,1.034997647089229977e-01,3.367949148966845052e-01,8.589328014346070406e-01
1.374496644295301984e+01,7.671718118679856646e-01,1.804007448399250202e-01,2.901260774180174362e-01,5.324192355103506413e-01
