0.000000000000000000e+00,7.460698725481051952e-14,1.776356839400250465e-14,3.197442310920450836e-14,1.421085471520200372e-14
2.003129890453834161e-01,5.156848216980887134e-01,7.163484667375767945e-01,6.481377350714460917e-02,3.260976643111090922e+00
4.006259780907668322e-01,1.318895874121369882e+00,1.012673180637759573e+00,2.444249294562009789e-01,6.032476752427305300e+00
6.009389671361502483e-01,4.872392315909457317e+00,1.632641964688663849e+00,7.917184141983166779e-01,6.129992843418554216e+00
8.012519561815336644e-01,5.719201908890840791e+00,6.142103479224585438e-01,1.278266691721347437e+00,7.842301989176840848e+00
1.001564945226917080e+00,2.617422776748999258e+00,1.803027793547954949e-01,1.194444805023128664e+00,6.396106283311305596e+00
1.201877934272300497e+00,1.640163256169463013e+00,1.190435030321855603e+00,8.298030128475334388e-01,4.931777932608571113e+00
1.402190923317683913e+00,3.320432115388294747e+00,1.222395229800814498e+00,1.359380094023169505e+00,6.024091153448059011e+00
1.602503912363067329e+00,2.957237944700902066e+00,8.435312346128729377e-01,7.465178351791145195e-01,6.066414632409127705e+00
1.802816901408450745e+00,1.665836524064964186e+00,1.311978012886692468e+00,6.291682201945913988e-01,3.510780067667044424e+00
2.003129890453834161e+00,5.796084193430990350e-01,1.143268143323426855e+00,1.187330210304087030e+00,2.567158953460806359e+00
2.203442879499217355e+00,3.119860883476721636e+00,7.958444549176451055e-01,8.102695451240518043e-01,5.091114549487079088e+00
2.403755868544600993e+00,5.201042544385877875e+00,1.979477352664670009e-01,5.957911892235584483e-01,6.141969764442743340e+00
2.604068857589984631e+00,2.064820168324309702e+00,6.260224187994229972e-01,1.012616316427910279e+00,2.259708359282266432e+00
2.804381846635367825e+00,1.926473398199124887e+00,4.362879883296562067e-01,1.109682652715805906e+00,2.279300082341650491e+00
3.004694835680751019e+00,4.100460811893862356e+00,7.500819403405760699e-01,9.850675771889382260e-01,4.568061786510925870e+00
3.205007824726134658e+00,4.041822922188667455e+00,8.629963385564382028e-02,4.443029035542254146e-01,5.251713043839476569e+00
3.405320813771518296e+00,1.707682900022343464e+00,1.952981881720012303e-01,8.919582941831450951e-01,1.011277913398254569e+00
3.605633802816901490e+00,3.290152741389702484e+00,6.130314404448635734e-01,1.230500788771223375e+00,3.441281676091174191e+00
3.805946791862284684e+00,4.320085600002190773e+00,6.948423493543255391e-01,1.520511259986493613e+00,3.683279950635319988e+00
4.006259780907668322e+00,2.851380245971522065e+00,2.936593132258899508e-01,6.244177210766371777e-01,4.648115333040133912e+00
4.206572769953051960e+00,9.295420339238722462e-01,9.390316082358932670e-01,8.775580100308509879e-01,2.309755177709573726e+00
4.406885758998434710e+00,8.111275879866814975e-01,5.520345171776640525e-01,3.785965598540607102e-01,1.733480900083987697e+00
4.607198748043818348e+00,3.029408998529075081e+00,8.231241573889420682e-01,1.414399228185288238e-01,3.793556714070821734e+00
4.807511737089201986e+00,1.539909389185770916e+00,2.925031748858472613e-01,7.770055958119685968e-01,1.954007958077889517e+00
5.007824726134585624e+00,1.587792189228386164e+00,4.630269483244442985e-01,9.592917897545755190e-01,2.407760890118289865e+00
5.208137715179969263e+00,1.816122681938970196e+00,1.022761868210794622e+00,6.667073496546134237e-01,1.824660531366178562e+00
5.408450704225352013e+00,2.122160828260033050e+00,8.256780626934028255e-01,4.339484900695312897e-01,2.328175058810266318e+00
5.608763693270735651e+00,1.790498008316623091e+00,4.825891480554285740e-01,2.805585400565998588e-01,1.919965327506044650e+00
5.809076682316119289e+00,1.136014267851719328e+00,4.271418534875024986e-01,1.088349712327112639e+00,9.748376688130080403e-01
6.009389671361502039e+00,1.093890569583261030e+00,5.227309050737692919e-01,1.351985040732327725e+00,2.232169135260967607e+00
6.209702660406885677e+00,2.791170443144608271e+00,4.015955465151322956e-01,1.632597886365641238e-01,2.759512137258874898e+00
6.410015649452269315e+00,1.202923294165281654e+00,6.449930529576974880e-01,2.661289741026952038e-01,1.568868025611759753e+00
6.610328638497652953e+00,1.085134020147946909e+00,3.522058591953243223e-01,2.343772072564840325e-01,7.909993489112370213e-01
6.810641627543036591e+00,1.451826376193069645e+00,3.260287820433265815e-01,8.166042398014670134e-01,1.604346767499319926e+00
7.010954616588419341e+00,2.217400821443039405e+00,4.241682839250440207e-01,1.688148010914385377e-01,1.921527765252748488e+00
7.211267605633802980e+00,2.023520847453186722e+00,6.018241174719651115e-02,9.436652733129697879e-01,2.546558512847019617e+00
7.411580594679186618e+00,1.120883654204934077e+00,6.235975714028549888e-01,7.982023965035746071e-01,1.913932725971456694e+00
7.611893583724569368e+00,2.356753052606231247e+00,6.802931698572147745e-01,4.364076613675715172e-02,1.179769782699271907e+00
7.812206572769953006e+00,1.868385409735762837e+00,1.254450432909485214e-01,4.444117639722943713e-01,1.020824337655301894e+00
8.012519561815336644e+00,6.969519385897160468e-01,4.319685329370484550e-01,4.312411295425802038e-01,1.624238570438678586e+00
8.212832550860719394e+00,2.372997971435248932e+00,6.581359214969652038e-01,3.334745381648667184e-01,1.504676317789996887e+00
8.413145539906103920e+00,7.398751495021967939e-01,4.207343357480770596e-01,8.896724059745214630e-02,2.172325953810116506e+00
8.613458528951486670e+00,1.123971884228590623e+00,6.285423166219371582e-01,8.249229517775117371e-01,1.887106348841579351e+00
8.813771517996869420e+00,2.420210760473936240e+00,7.508754398688375353e-01,1.010063347782561349e+00,1.087248336080611333e+00
9.014084507042253946e+00,7.625611457478752575e-01,4.476294990520730543e-01,5.979949592432064476e-01,2.979695188539731587e-01
9.214397496087636696e+00,1.453670721744435790e+00,2.064763579540593585e-01,4.738515281645860888e-01,2.541873716865739485e+00
9.414710485133021223e+00,2.408270519179358971e+00,1.162326479432659321e+00,9.777576607268528841e-01,2.094318840799831882e+00
9.615023474178403973e+00,9.875680282494956330e-01,7.801337097914180507e-01,1.067528807501258115e+00,1.756410598827050862e+00
9.815336463223786723e+00,2.110124750014599648e+00,6.011567430771425080e-01,5.824437333060864530e-01,1.979298737848709910e+00
1.001564945226917125e+01,1.652815949778618787e+00,1.547025804172117991e-01,4.832113404787469202e-01,2.139120146157555080e+00
1.021596244131455400e+01,2.136041656444452652e+00,7.242266887149751975e-01,2.092954631701266222e-01,2.638712204300863728e-01
1.041627543035993853e+01,1.466838043723091012e+00,2.470257178525271310e-02,2.040966583760494280e-01,5.209889665645218715e-01
1.061658841940532128e+01,1.420979600417092925e+00,5.048442543852167397e-01,4.274514828628018792e-01,6.557094604058323339e-01
1.081690140845070403e+01,1.006991817959585367e+00,2.907114251234978464e-01,4.520636096592354214e-01,1.982826697816281403e+00
1.101721439749608855e+01,2.010875574433431012e+00,2.883589622879169645e-01,3.826747967905395620e-01,1.410171533240512476e+00
1.121752738654147130e+01,1.628645452656560799e+00,3.239233208200895664e-01,3.586712878186274489e-01,6.383473256911517124e-01
1.141784037558685405e+01,1.467844220895345497e+00,2.791453903183562790e-01,2.338685298323510409e-01,1.254515867392875350e+00
1.161815336463223858e+01,1.937738741650379071e+00,1.377744030554123311e-01,5.943752742927627120e-01,1.803688008414947141e+00
1.181846635367762133e+01,2.024892752476123103e+00,2.600445468130960225e-01,9.572627712738623895e-02,1.718865384262966645e+00
1.201877934272300408e+01,1.313972171291788227e+00,4.523070299390063997e-01,7.114244344409894616e-01,1.532822295823602410e+00
1.221909233176838860e+01,1.444447583670585900e+00,3.698753991078980174e-01,4.086013269180449048e-01,2.526259137056143800e+00
1.241940532081377135e+01,8.752383859255495890e-01,2.002764186285481696e-01,3.227787577356324711e-01,1.089785115622240674e+00
1.261971830985915588e+01,7.132705677832668067e-01,1.040892490522920544e-01,2.751115276397737008e-01,5.311305882738718287e-01
1.282003129890453863e+01,3.002698377835813504e-01,8.306740467460875521e-02,1.598131204298324504e-01,1.374208584684525891e-01
1.302034428794992138e+01,6.780000588899202096e-01,2.261220004262020911e-01,3.685027876045688933e-01,1.302545570279081577e+00
1.322065727699530591e+01,4.741281482335595321e-01,4.396904035653831366e-01,3.368296632368848464e-01,7.416249954275744294e-01
1.342097026604068866e+01,4.317241741960853862e-01,2.443238405568304850e-01,2.638880144079795431e-01,5.132865130898148776e-01
1.362128325508607318e+01,3.824831400268694503e-01,4.640704341725376825e-01,4.390749995410594408e-01,6.060937105027486282e-01
1.382159624413145593e+01,5.259356161133899032e-01,1.842253537936335006e-01,3.116576069393165449e-01,5.427861640703421919e-01
1.402190923317683868e+01,2.208630831580037368e-01,3.681216533577665873e-01,4.834383107976159555e-01,6.441715107976944132e-01
1.422222222222222321e+01,1.859665311412953548e-01,2.254376610633753997e-01,7.704442925451018276e-01,7.598886236693648266e-01
1.442253521126760596e+01,3.932427980781448285e-01,4.306941455007229358e-01,4.134861511195909722e-01,6.126449306604057066e-01
1.462284820031298871e+01,3.373009785370799651e-01,6.828024508125244418e-01,3.309987815367056857e-02,7.605009694703285250e-01
1.482316118935837324e+01,1.998277521144384006e-01,4.332390254018768094e-01,3.086060573134977864e-02,6.923895835673323784e-01
1.502347417840375599e+01,2.947888927722597807e-01,2.724919411820683757e-01,4.104876288928507172e-02,5.246959088469700383e-01
1.522378716744913874e+01,4.762543047498203896e-01,4.924873229238915795e-01,1.762661725611416319e-01,1.416219767301327703e+00
1.542410015649452326e+01,2.714283059724056923e-01,4.024673540886963830e-01,2.972370903186949964e-01,8.505967853968956494e-01
1.562441314553990601e+01,1.597173926559641854e-01,6.333333267674277067e-01,6.616901980465901278e-01,3.844912252137910880e-01
1.582472613458529054e+01,5.089506434281915181e-01,2.607290118443073568e-01,4.639241195995909006e-01,8.098271579916396234e-01
1.602503912363067329e+01,1.845371229792062417e-01,6.165640410950766759e-01,5.234399716586412010e-01,8.392367943706491307e-01
1.622535211267605604e+01,5.634240075603580422e-01,2.630642855445754491e-01,1.877069739553007821e-01,6.100545616015731198e-01
1.642566510172143879e+01,7.130066521588505069e-01,1.957764850861359596e-01,3.239146599260560033e-01,8.525817998369206174e-02
1.662597809076682509e+01,4.992145894480217727e-01,3.094897080525573774e-01,7.307884701276573525e-01,5.216134246766143123e-01
1.682629107981220784e+01,2.231561539885339729e-01,3.579961143538257229e-01,4.539984999859707493e-01,1.204391464143333840e-01
1.702660406885759059e+01,9.980712587975214267e-02,4.484421486542667923e-01,8.811085039714099398e-01,5.000443654255580794e-01
1.722691705790297334e+01,3.305567839898272964e-01,1.439824242458520032e-01,1.180833138244515856e+00,8.740281396193283481e-02
1.742723004694835609e+01,3.264080532750757158e-01,3.480855410731775179e-01,7.789026142452342150e-01,1.961604952343705965e-01
1.762754303599373884e+01,1.754469173186578856e-01,3.017810306565693046e-01,4.543744752162489076e-01,4.985772722831524617e-01
1.782785602503912514e+01,2.318328718689700862e-01,1.879885335427635418e-01,6.495362194808561584e-01,5.977917481087127172e-01
1.802816901408450789e+01,5.886980078760050139e-01,2.689128989198427688e-01,9.626065151128084807e-01,7.759185878448793261e-01
1.822848200312989064e+01,2.402753357697534620e-01,2.428952225705378609e-01,1.069737183732425212e+00,5.558552617547246610e-01
1.842879499217527339e+01,1.284480852660315787e-02,3.515150341383554977e-01,1.271199432001911989e+00,7.826615432199528488e-01
1.862910798122065614e+01,5.834330284988936688e-01,8.074023043652150955e-02,9.214999038618247873e-01,8.496866603957169417e-01
1.882942097026604245e+01,4.282320624364615025e-01,4.420151756693879164e-01,6.149174538025168335e-01,2.919392222855396457e-01
1.902973395931142520e+01,6.175564069961528846e-01,3.133889656685165948e-01,1.066131670905706708e+00,7.325546102337980869e-01
1.923004694835680795e+01,3.650248750124038266e-01,9.192981413941615498e-01,3.103222843429249700e-01,9.678085224858581359e-01
1.943035993740219070e+01,4.165661566537687266e-01,5.003450376852848214e-01,9.963902372339069613e-01,2.655352633568612286e-01
1.963067292644757345e+01,2.489278387716130081e-01,3.542340395891049876e-01,2.649980212800392976e-01,2.783678018536820398e-01
1.983098591549295975e+01,8.615781962841841946e-01,3.392894308088494348e-01,3.152441204073195835e-01,1.093179956266276731e+00
2.003129890453834250e+01,4.617633100090443726e-02,3.530515806112293764e-01,2.214092556740346329e-01,4.693842386474635919e-01
2.023161189358372525e+01,5.151964581710010149e-01,3.388282546578949561e-01,4.301230108510366579e-01,1.383911929121368622e-01
2.043192488262910800e+01,3.372536896821452523e-01,2.745947357064500993e-01,1.713966372679739114e-01,3.507793935332046420e-01
2.063223787167449075e+01,2.915741839248475187e-01,5.656115699396199181e-01,1.044891703173967068e+00,1.587252404715699949e-01
2.083255086071987705e+01,4.298821079806748324e-01,4.955367917082202367e-01,1.347002120683397752e+00,6.084546222855387043e-01
2.103286384976525980e+01,3.348505019449263265e-01,1.775716801096752784e-01,9.146942728795004474e-01,6.529913106077959162e-01
2.123317683881064255e+01,8.039446722031758918e-01,1.593161699104334306e-01,6.935486733687820093e-01,8.027135249414689699e-01
2.143348982785602530e+01,5.380856086393842608e-01,3.657639616075684108e-01,3.971996561833101569e-01,8.782755070188378310e-01
2.163380281690140805e+01,3.793933472062602785e-01,1.054727485177244573e+00,1.247763652519910949e+00,7.769018740895874409e-01
2.183411580594679080e+01,1.277892653637796860e-01,7.206825734158111008e-01,1.431993052195760896e+00,3.262394355125270984e-01
2.203442879499217710e+01,2.201852028860275812e-01,4.564239190072771901e-01,1.474452715389703794e+00,7.701484735398635983e-01
2.223474178403755985e+01,2.740028485536390446e-01,6.772381206087302319e-01,9.649787890909344856e-01,4.554406387107199916e-01
2.243505477308294260e+01,4.777930070006281560e-01,1.293550334373842592e+00,6.379461639468185785e-01,3.685681957024634636e-01
2.263536776212832535e+01,1.323737045188270733e-01,3.685116337931170216e-01,9.061424847605563659e-01,5.069406686777092608e-01
2.283568075117370810e+01,2.739373099106928167e-01,3.949836748447708157e-01,1.134996412564564627e+00,3.165439909437368637e-01
2.303599374021909441e+01,2.113914707063474507e-01,7.128537099878711203e-01,5.270040920359096992e-01,8.511856374953759019e-01
2.323630672926447716e+01,3.471145400005997556e-02,2.702592380045538145e-01,5.676978870466111715e-01,2.118153477626833758e-01
2.343661971830985991e+01,6.898773232507924291e-01,5.383748342983045720e-01,6.885549535570235635e-01,7.186423121026497274e-01
2.363693270735524266e+01,3.168241328914023214e-01,5.648393417861277133e-01,8.620003241387366177e-01,5.321267390066630742e-01
2.383724569640062541e+01,6.059847203351063083e-01,5.217899860825077063e-01,5.990323211300897510e-01,3.695449997934081576e-01
2.403755868544600816e+01,3.118447755906153529e-01,8.080077521894500903e-01,5.622607353324007295e-01,7.495519927432759966e-01
2.423787167449139446e+01,1.512767523211894227e-01,3.402734214122742906e-01,6.957260064097867680e-01,8.105735265453241079e-01
