0.000000000000000000e+00,5.542233338928781450e-13,1.207922650792170316e-13,9.947598300641402602e-14,3.197442310920450332e-13
2.863534675615212466e-01,5.280594360077795812e+00,1.846079028694336488e+00,5.133125493272813200e-01,5.769806658656243314e+00
5.727069351230424932e-01,1.149425793390963335e+01,8.135895472163879205e+00,1.263942739247279734e+00,6.630580045240604292e+00
8.590604026845637398e-01,5.049176368014193450e+00,5.578811265866399083e+00,1.735446735494158288e+00,1.044336882612143036e+01
1.145413870246084986e+00,8.785216811856264130e+00,8.174538429470844747e+00,2.099192338889119380e+00,4.593988659837922484e+00
1.431767337807606122e+00,7.658577359454556088e+00,4.695494423172802634e+00,1.978025359030689101e+00,9.183514144589683070e+00
1.718120805369127480e+00,9.059418862178482357e+00,1.084120889148196021e+01,1.126173862791321811e+00,7.935655364773119835e+00
2.004474272930648837e+00,8.749174147195141416e+00,6.359764322838641348e+00,2.669449648013643706e-01,9.655909686563667549e+00
2.290827740492169973e+00,9.203864432415713281e+00,1.055059906725536045e+01,3.340464293343636371e+00,8.049791626728985960e+00
2.577181208053691108e+00,6.408701875190276454e+00,8.093016245053576085e+00,2.445626231412007190e+00,8.263135007767779427e+00
2.863534675615212244e+00,7.537008249820446260e+00,6.567003894589832136e+00,1.664672664099158039e+00,6.915475746262927714e+00
3.149888143176733823e+00,5.821925530590189801e+00,1.058529238553894025e+01,1.286398325956876754e+00,8.338546284999399205e+00
3.436241610738254959e+00,7.530110488854030670e+00,6.786308203849744203e+00,2.346139105540797853e+00,6.702489035189778122e+00
3.722595078299776095e+00,4.271599970396459334e+00,8.928305226936286587e+00,2.021871561791248606e+00,5.709136696500036301e+00
4.008948545861297674e+00,6.050978390670530338e+00,6.577076296437035730e+00,1.833303477904421719e+00,5.056489118546469541e+00
4.295302013422818810e+00,3.584362498615688786e+00,1.199387897563126915e+00,1.675138345330078771e+00,4.238285611333249214e+00
4.581655480984339945e+00,5.075936668023913079e+00,5.310953938781762140e+00,1.311624609102729933e+00,3.967107945616731968e+00
4.868008948545861081e+00,3.523518208311779976e+00,5.046567684798875852e+00,1.897546686839769237e+00,4.236539233234004165e+00
5.154362416107382217e+00,3.610834579008145973e+00,2.287685871151988071e+00,1.081706306176220878e+00,2.923707282520339845e+00
5.440715883668903352e+00,2.828778856310144363e+00,3.251262227350821377e+00,1.453469524909385857e+00,3.085136206024639893e+00
5.727069351230424488e+00,2.534092389849080362e+00,1.867164515041342954e+00,1.382803612125163228e+00,2.016814438735287318e+00
6.013422818791946511e+00,3.110470517693299186e+00,1.210236532195786863e+00,1.351188176465224489e+00,1.477772652554970589e+00
6.299776286353467647e+00,1.219535028202862526e+00,2.184669372099901086e+00,7.690672751607054991e-01,9.477704899735749366e-01
6.586129753914988783e+00,1.637205826345438542e+00,2.491495422632542311e+00,4.634516136401548025e-01,1.021323338804497327e+00
6.872483221476509918e+00,5.114678307520476030e-01,8.532149742001451376e-01,5.950237477077658932e-01,4.523537809234131624e-01
7.158836689038031054e+00,9.217541582315239568e-01,1.991624778379565086e+00,5.451033255026807023e-01,9.154194967106793479e-01
7.445190156599552189e+00,2.494456313043853513e+00,1.029009709113382520e+00,4.983089429083047972e-01,1.795282870634030026e+00
7.731543624161073325e+00,2.006930252177766771e+00,2.613559124497816910e+00,6.579395613330302206e-01,1.642382753175637866e+00
8.017897091722595349e+00,2.473031756774268342e+00,2.503456993375558159e+00,6.093724363918670006e-01,1.903376458100022983e+00
8.304250559284115596e+00,2.131325387667948323e+00,5.099623296233827263e-01,9.557390896187456519e-01,1.992929824386801663e+00
8.590604026845637620e+00,1.741805738200738585e+00,1.701519161200381713e+00,5.045614743664872393e-01,1.065965592772816883e+00
8.876957494407157867e+00,8.434255066075703189e-01,6.023453139298384773e-01,2.488943619084731940e-01,8.151529420892227318e-01
9.163310961968679891e+00,7.736306066978843043e-01,7.857719883182349985e-02,3.006941760065197644e-01,1.084060688200403133e+00
9.449664429530201915e+00,1.325013829772007545e+00,2.926778680856366055e+00,1.583003623631241141e-01,1.245349187036726368e+00
9.736017897091722162e+00,1.848927507107491319e+00,2.396890958239464631e+00,3.083011727380026712e-01,1.088961994223291319e+00
1.002237136465324419e+01,1.125909417200048557e+00,1.314067731027098285e+00,3.927990617367187465e-01,1.194921557368473719e+00
1.030872483221476443e+01,7.501757447909263021e-01,1.338523540480539564e+00,4.957368508356388981e-01,7.515582682916894797e-01
1.059507829977628646e+01,1.072501651467287820e+00,2.298447855442843579e+00,2.508353407685993131e-01,8.522550481703370373e-01
1.088143176733780670e+01,7.605439176826093162e-01,1.353177022752680259e+00,1.487828910219295420e-01,1.012301939979640686e+00
1.116778523489932873e+01,8.382004781138454597e-01,2.516139287880946540e+00,2.653722432509553752e-01,1.002069215074781416e+00
1.145413870246084898e+01,7.326321955734962366e-01,8.493823419556810750e-01,2.192079092951688124e-01,9.030172364943549468e-01
1.174049217002237100e+01,1.086635240321699891e+00,8.626744384583875380e-01,6.113425018548552803e-01,4.500975230971289709e-01
1.202684563758389302e+01,5.486308080008789334e-01,2.268200797522387901e+00,1.426838498738110250e-01,4.355872191983817809e-01
1.231319910514541327e+01,6.196740090352128583e-01,9.353379124634387809e-01,4.138507620135456477e-02,9.353799637947348700e-01
1.259955257270693529e+01,8.232400789846567868e-01,5.058110166348309678e-01,4.326046531346697255e-01,1.161029742716117141e+00
1.288590604026845554e+01,5.470372701110688407e-01,1.070169695953642641e+00,5.696876962713152137e-01,1.038684723986481373e+00
