0.000000000000000000e+00,6.039613253960851580e-14,1.065814103640150279e-14,1.101341240428155162e-13,4.973799150320701301e-14
2.863534675615212466e-01,4.811309705149449556e+00,9.176114960068437743e-01,3.416882343916776144e-01,3.794772602232852510e+00
5.727069351230424932e-01,7.182549467970506640e+00,1.960867295392575205e+00,8.925938197530995932e-01,5.493895885413764724e+00
8.590604026845637398e-01,4.364524987531324562e+00,1.368278613269851673e+00,5.410591027029314493e-01,4.499823464387095129e+00
1.145413870246084986e+00,4.563324806268821199e+00,8.194911644608892098e-01,7.594651705458304036e-01,4.279599851385516018e+00
1.431767337807606122e+00,2.423332021890407528e+00,7.885898435187639333e-01,6.993920649775319243e-01,1.955888920461001712e+00
1.718120805369127480e+00,1.744190828133077131e+00,3.387141385256346449e-01,6.957750392419606023e-01,1.197379425481333914e+00
2.004474272930648837e+00,2.500783273274387764e+00,9.956139260379796019e-01,1.212709664024228751e+00,1.895894321057280507e+00
2.290827740492169973e+00,2.070970053915651476e+00,9.001782953215160532e-01,5.668070302718613007e-01,1.901975310371790906e+00
2.577181208053691108e+00,1.471301043845060441e+00,4.181906185232239781e-01,3.522198548631044202e-01,1.346878631765607848e+00
2.863534675615212244e+00,1.606526025282039472e+00,5.364513799086713108e-01,6.638155436368045059e-01,1.111439016674642621e+00
3.149888143176733823e+00,8.441753799658598956e-01,1.351988496145236363e-01,2.042116754033238002e-01,1.416753067572306790e+00
3.436241610738254959e+00,1.939712755845219405e+00,2.742795040694488429e-01,3.036100977332984452e-01,1.583699123976457290e+00
3.722595078299776095e+00,1.211115494981765073e+00,5.123846021220216373e-01,3.636389081592696360e-01,1.413664560353293798e+00
4.008948545861297674e+00,9.265397933066635838e-01,1.926858211209738769e-01,8.311395291147666287e-01,6.726127035692105460e-01
4.295302013422818810e+00,1.260110566751599492e+00,5.212042495213824178e-02,4.466231816580377156e-01,1.485758437942813481e+00
4.581655480984339945e+00,5.607205577638481042e-01,7.936119492148949739e-01,3.855163626220041162e-01,1.162069615501173603e+00
4.868008948545861081e+00,9.627405781910464144e-01,3.424214260348223404e-01,4.699537995351379949e-01,8.522252677582612401e-01
5.154362416107382217e+00,1.276227473454434991e+00,2.488664213360511079e-01,4.831049663784372505e-01,6.487070074950122001e-01
5.440715883668903352e+00,7.398584981690423668e-01,2.227134353628994756e-01,1.696202851988926619e-01,7.197005243805871810e-01
5.727069351230424488e+00,9.277133422524441730e-01,1.048696969357911513e-01,4.400376302304144782e-01,9.426678374000597715e-01
6.013422818791946511e+00,4.008837494002140400e-01,1.072327780096770239e-01,7.305296883639554595e-02,4.315548502053406787e-01
6.299776286353467647e+00,1.087018740217363444e+00,1.362865533538757008e-02,1.506221533050043637e-01,4.310422677024272620e-01
6.586129753914988783e+00,8.987866393295831369e-01,5.981769505249891900e-02,5.544454857882931131e-01,1.814914296876773414e-01
6.872483221476509918e+00,1.208749139642194326e+00,9.546558910618125893e-01,2.561628198303239068e-01,4.935735310928552333e-01
7.158836689038031054e+00,2.570442482056270461e-01,3.362609698666041980e-01,2.293233775542160013e-01,4.385258046803106602e-01
7.445190156599552189e+00,2.240600918628043448e-01,3.266412574057910856e-01,3.754479952156250522e-01,3.485614929099227766e-01
7.731543624161073325e+00,1.194431483632823587e+00,2.773866348897162659e-01,2.353153251115059630e-01,1.347648555475236876e+00
8.017897091722595349e+00,7.331683180940964384e-01,2.390252380059741388e-01,2.614051122147652007e-01,5.171680552085340388e-01
8.304250559284115596e+00,8.710013422875856337e-01,6.756291896761098537e-01,5.304884864878705031e-01,6.058698516314492410e-01
8.590604026845637620e+00,8.129972048472445811e-01,3.704777080451174265e-01,1.444924242374182322e-01,2.636767590204819878e-01
8.876957494407157867e+00,3.561620325404752374e-01,1.843060122606300644e-01,2.969478501467822662e-01,1.050127512507277733e-01
9.163310961968679891e+00,5.880666504291660185e-02,4.931872175873015518e-01,4.703500949481634885e-01,8.541131798751764315e-01
9.449664429530201915e+00,6.338930851676716216e-01,2.156130823092384241e-01,5.298873291372923067e-01,5.461034573690843885e-01
9.736017897091722162e+00,6.262315736263100729e-02,1.459828877291271254e-01,1.631418624976763987e-01,2.984645081353557439e-01
1.002237136465324419e+01,1.431333473511767762e+00,2.373448758065149766e-01,2.921038469710096064e-01,2.100509555288668562e+00
1.030872483221476443e+01,6.293362463119627215e-01,3.370883324627210187e-01,1.148537511011425982e-01,8.923574514076714204e-01
1.059507829977628646e+01,2.941983253134023979e-01,1.318095153984636392e-01,1.272679049901332127e-01,3.499378045709597429e-01
1.088143176733780670e+01,6.659756829086360685e-01,2.468837618435636150e-01,6.349597313568609014e-01,6.570995344594923182e-01
1.116778523489932873e+01,4.383855377812104770e-01,2.048428674773591640e-01,5.680961402191994081e-01,7.538949542814716853e-01
1.145413870246084898e+01,3.166643310874373562e-01,1.826229547785381269e-01,3.574292232768107036e-01,4.398404220276380672e-01
1.174049217002237100e+01,1.146336854571417874e+00,2.474413091835939715e-01,1.034962491434996829e-01,1.309190506872381698e+00
