0.000000000000000000e+00,3.126388037344440818e-13,9.947598300641403864e-14,8.526512829121203493e-14,1.207922650792170316e-13
2.003129890453834161e-01,6.463469932745470325e-01,6.134347576850118777e-01,5.274309430290495815e-01,8.836084500667586994e-01
4.006259780907668322e-01,2.081657824399851364e+00,5.372190264946951066e-01,6.502526840917074447e-01,2.466329345828558672e+00
6.009389671361502483e-01,1.530356483263298317e+00,2.650737174784002725e+00,9.234595195303265669e-01,8.444451109361081897e-01
8.012519561815336644e-01,1.953298763616398537e+00,3.083456599263081799e+00,9.560865526679876991e-01,2.380817784827480299e+00
1.001564945226917080e+00,2.518277064341271299e+00,3.185104641556185889e+00,6.155418042980346227e-01,1.812320835176424838e+00
1.201877934272300497e+00,3.396828706481869631e+00,3.818006000202096573e+00,3.802758182716754476e-01,2.109561746757930401e+00
1.402190923317683913e+00,1.872992877297322556e+00,2.906847583766941412e+00,9.022511485869357806e-01,1.985687970854166595e+00
1.602503912363067329e+00,3.040914599214191938e+00,2.536889030849446058e+00,6.885536913149222296e-03,1.190583459398814936e+00
1.802816901408450745e+00,1.062608925945070171e+00,2.805616274207335170e+00,1.422462478061465863e-01,2.636216551852003320e+00
2.003129890453834161e+00,2.730560786733955858e+00,3.272798975309501923e+00,6.805707196461835418e-01,1.504623047162975347e+00
2.203442879499217355e+00,7.639205411259367695e-01,2.614727777202824122e+00,5.722543159329428475e-01,2.401248456454926128e+00
2.403755868544600993e+00,1.372937606456466231e+00,2.095657043764076022e+00,3.414014336577246844e-01,1.750703780757406181e+00
2.604068857589984631e+00,2.095639726601812747e+00,2.039823501790200222e+00,2.934603851051704737e-01,9.950194044730157339e-01
2.804381846635367825e+00,1.507023750828552000e+00,3.115516528287310294e+00,6.692136540557526436e-02,1.746596690489136128e+00
3.004694835680751019e+00,2.245562174914400355e+00,2.320258977299786363e+00,3.751221174091154409e-01,1.417512633158660273e+00
3.205007824726134658e+00,1.995462586371645974e+00,2.175818919475488666e+00,7.318027741856236723e-01,9.979467379339341804e-01
3.405320813771518296e+00,1.093585410840770544e+00,2.148531701377303094e+00,5.859816987276021960e-01,4.396625773490243638e-01
3.605633802816901490e+00,8.990318730864093055e-01,2.394114567308088137e+00,3.505597118377131172e-01,4.403417955056742605e-01
3.805946791862284684e+00,9.983063477883176162e-01,1.998493832290405336e+00,5.551371397969524502e-01,9.504458464437091081e-01
4.006259780907668322e+00,1.740448285975142007e+00,1.896932596124461190e+00,1.827215679794018111e-01,6.189898031626616115e-01
4.206572769953051960e+00,1.967490566105325023e+00,2.108325812097852747e+00,2.701203088622233239e-01,8.010380614677551359e-01
4.406885758998434710e+00,1.423780644145067331e+00,2.127092806687061355e+00,5.812296320236715053e-01,1.315259343359398869e+00
4.607198748043818348e+00,2.060923212310599162e+00,1.377279912952402485e+00,4.104017784704782068e-01,4.049062852603965701e-01
4.807511737089201986e+00,1.025401886871825985e+00,1.040780272077047375e+00,5.073763276943715761e-01,9.912760141149878912e-01
5.007824726134585624e+00,7.932115764996497953e-01,2.110717446577776268e+00,2.692210328291195220e-01,1.352761362350600738e+00
5.208137715179969263e+00,1.089549187137535347e+00,8.460155691647216480e-01,8.345332199985039390e-01,1.414001694096916006e+00
5.408450704225352013e+00,2.469569726678206845e+00,1.453827860759485890e+00,7.895354270988516054e-01,1.241431115868629753e+00
5.608763693270735651e+00,8.237887482625322333e-01,1.754863049921511209e+00,2.633727281597069703e-01,1.103287714914438666e+00
5.809076682316119289e+00,1.203799607746512956e+00,1.242489630948919732e+00,4.746377563818619527e-01,1.563250750288962543e+00
6.009389671361502039e+00,1.052193950029533420e+00,2.583677299182316034e+00,8.926749012559084262e-01,2.268964505277330179e+00
6.209702660406885677e+00,8.678458085727037696e-01,1.882335573023057762e+00,7.689019310586709954e-01,8.094961118009509349e-01
6.410015649452269315e+00,1.459299911780810977e+00,1.150934382146134194e+00,4.367561737964620328e-01,1.805576145141235545e+00
6.610328638497652953e+00,1.296731997513291157e+00,1.427130330398480584e+00,4.498670468610438400e-01,8.340458879724108598e-01
6.810641627543036591e+00,1.630678626567858336e+00,1.157744642675462954e+00,4.668685777702330508e-01,4.907798665524765180e-01
7.010954616588419341e+00,9.004868959730810696e-01,1.639968937783778502e+00,4.327011343459172266e-01,1.123608647324872090e+00
7.211267605633802980e+00,1.584216885391697582e+00,1.236304495707608808e+00,1.331273663432359367e-01,2.246470478179529717e-01
7.411580594679186618e+00,1.336003002521503058e+00,1.057013192624316034e+00,4.862908234087621739e-01,8.502924739867490089e-01
7.611893583724569368e+00,5.455295678541577375e-01,1.001069249160720043e+00,3.580280594077874801e-01,1.048552217085343852e+00
7.812206572769953006e+00,1.088352695622958999e+00,8.101675629897781006e-01,5.016815492507664676e-01,7.130615091668910388e-01
8.012519561815336644e+00,1.613979181868293589e-01,9.433660663174769923e-01,2.364315284541286255e-01,7.898678184049128248e-01
8.212832550860719394e+00,7.666558603041356834e-01,9.382285037029088892e-01,5.987820261802461186e-01,8.820130125879421801e-01
8.413145539906103920e+00,1.176622573773037805e+00,8.158370230275301394e-01,2.066194570133073616e-01,8.344234515823857334e-01
