1.352921257285769840e+00,-1.064722682275318077e-01,1.100180673933188746e+00,4.252571502837098727e+00
6.945017514156854865e-01,-2.715140061357015799e+00,3.808711868693806846e+00,-3.422267100825005404e+00
6.669263631636467016e-02,-5.150827789173113125e+00,5.894383622632269670e+00,-8.569863094739213594e+00
-3.470419555426467184e-01,-6.733539486786110473e+00,7.217905735895420172e+00,-1.027656087084825387e+01
-1.724669341219109420e-01,-6.501039006519439667e+00,8.171540226549492303e+00,-9.356399253675254712e+00
9.742269810699962784e-01,-4.090559597964584349e+00,9.220363714394055776e+00,-7.201904947349380137e+00
3.122626789392224822e+00,-4.066479747514848975e-01,1.035063974221127658e+01,-4.798051277421546246e+00
5.662066259722642769e+00,2.718685809671688602e+00,1.098635239380702622e+01,-2.668045637665266590e+00
7.452330929721286523e+00,3.714479273037756712e+00,1.050089345703299060e+01,-1.258647537630526170e+00
7.391882768753540667e+00,2.286823912213143739e+00,8.833080323183637006e+00,-1.056124008491893251e+00
5.109301676578336782e+00,-5.934392657594637077e-01,6.611306652964962893e+00,-2.361966470510671545e+00
1.278796456673559234e+00,-3.570639075228542403e+00,4.726703978601291212e+00,-5.006664381073004044e+00
-2.685664325080389769e+00,-5.730946079675292459e+00,3.832274669846586157e+00,-8.171959686900635234e+00
-5.338561913449868079e+00,-6.715295349959918170e+00,4.174637834160621175e+00,-1.049657230785281747e+01
-5.841645625077615200e+00,-6.343492301183755622e+00,5.671497777485349445e+00,-1.067617978569930237e+01
-4.218813600418372722e+00,-4.458091464261322301e+00,7.908157444619921428e+00,-8.348274825346203798e+00
-1.244532008549973590e+00,-1.278771622878123626e+00,1.001944305810580182e+01,-4.528666742390771383e+00
1.874315190516782081e+00,2.217776408390557563e+00,1.080243404767376525e+01,-1.094689684518088901e+00
3.948993722738685097e+00,4.561129236752583971e+00,9.298281934711503993e+00,3.288567370758923025e-01
4.341600248667701223e+00,4.697778030821857520e+00,5.540502596717606032e+00,-7.278452017571147570e-01
3.348062958176655002e+00,2.790820329147682965e+00,8.284635079111114520e-01,-3.357266258749618704e+00
2.088569330631234511e+00,1.630062370390488458e-01,-2.816572965326511913e+00,-5.741783100217116242e+00
1.832888857141950822e+00,-1.593630023516365180e+00,-3.710819950090349817e+00,-6.158334925293815765e+00
3.172565991668911511e+00,-1.617106766364117210e+00,-1.418714234024269105e+00,-4.105914857001308427e+00
5.642336837894028179e+00,-1.746280261660723976e-01,2.989124482251993342e+00,-7.274971394233248345e-01
8.060348765719890451e+00,1.671835728360381079e+00,7.423635418680972542e+00,2.046720272501741711e+00
9.306962218939935028e+00,2.758302035404496699e+00,9.758689703533843129e+00,3.029408759935777518e+00
8.970142073213306588e+00,2.423707662009722430e+00,8.858231150502634321e+00,2.553827235768312054e+00
7.450690788253456098e+00,7.905770057255772088e-01,5.157076234777486334e+00,1.821715366038614503e+00
5.569691562795644479e+00,-1.336115592507775895e+00,4.764352615724552487e-01,1.667901724189122747e+00
4.080093251726294667e+00,-2.907254553905077366e+00,-2.859471482982637092e+00,2.031066464840487473e+00
3.453867239874305994e+00,-3.210617488102981643e+00,-3.159227536516648005e+00,2.407671129184105752e+00
3.939938711922249759e+00,-2.259567904233074298e+00,-2.029691408081231163e-01,2.530283944890091785e+00
5.576456849432145368e+00,-7.312923050044951578e-01,4.567248771895909165e+00,2.547743312201699695e+00
7.969023832226612925e+00,4.973129769364046937e-01,8.586965356548587280e+00,2.663385728073136338e+00
1.008596733148386981e+01,8.799437019377188696e-01,9.315098682127407770e+00,2.661405653827074946e+00
1.051930066000841535e+01,4.207162777285342048e-01,5.605890636218793688e+00,1.827222366223411498e+00
8.283664911855421309e+00,-5.442267015853849976e-01,-1.399652581342766711e+00,-4.864640841711093677e-01
3.618913826722072624e+00,-1.745802207301929476e+00,-8.591916721193886275e+00,-4.006916307328680205e+00
-1.903902570224872859e+00,-3.120410876213787876e+00,-1.250518162866251259e+01,-7.290997727003957429e+00
-6.165967806502760773e+00,-4.535990158102075398e+00,-1.131352339151738384e+01,-8.591739061513417042e+00
-7.654997025159997470e+00,-5.487031697237846117e+00,-5.852532237091357281e+00,-7.177969429999135009e+00
-6.205994939990032933e+00,-5.277603670984532869e+00,1.036978040134721946e+00,-3.844931597263893330e+00
-2.899742640886225242e+00,-3.684282998726772451e+00,6.285881650168426482e+00,-1.981729878537594192e-01
7.019276886561232054e-01,-1.449062686136310951e+00,8.181343402211991744e+00,2.464720141544808563e+00
3.412815715119905668e+00,3.131530788830524242e-02,6.808148089095038102e+00,3.716647686956685792e+00
4.828831590265575180e+00,-2.895418423963231347e-01,3.417061633805802856e+00,3.875614859225468667e+00
5.131171931748033543e+00,-2.240897825813802591e+00,-4.941414626574832103e-01,3.581757766594610093e+00
4.621297450573075949e+00,-4.489292852242415144e+00,-3.705002761439589953e+00,3.347942608420149124e+00
3.501132913191066898e+00,-5.496211553249300330e+00,-5.351266156823577980e+00,3.257962948278961157e+00
2.055798917263667036e+00,-4.573439051478450423e+00,-4.968808422486341136e+00,3.046060631075481417e+00
8.613105969339974743e-01,-2.197811840541992190e+00,-2.758578081312146768e+00,2.512137314751221151e+00
5.750676084616936912e-01,5.326333991136759094e-01,2.131223060462895669e-01,1.777359027928466340e+00
1.383849268932636045e+00,2.676686933486867925e+00,2.384909410225183990e+00,1.050721690782271400e+00
2.652697971583393155e+00,3.787230675042588146e+00,2.646931590987968708e+00,2.724669290235953167e-01
3.176291321819156632e+00,3.736484078440071244e+00,1.134995400627252682e+00,-8.397987952721949201e-01
1.886156382904591755e+00,2.497205945222007895e+00,-9.186808240062404041e-01,-2.465946722359865007e+00
-1.472479597120411876e+00,2.472254811543305453e-01,-2.228642703637089717e+00,-4.570213199755889022e+00
-6.085544649050818933e+00,-2.374328274553532125e+00,-2.443873051329206181e+00,-6.983230604918424511e+00
-1.036273903882496761e+01,-4.323749091335916894e+00,-2.181264562880904201e+00,-9.284214411528250110e+00
-1.267819203473369427e+01,-4.693175939750152459e+00,-2.189691987109239513e+00,-1.063452899801057328e+01
-1.223037806707157316e+01,-3.371989890658146027e+00,-2.577592392196133453e+00,-1.018176224250164985e+01
-9.510369203159495299e+00,-1.258964332140583897e+00,-2.852010726859213197e+00,-7.936340793762823864e+00
-5.992834633674964273e+00,2.418288061645924303e-01,-2.575596865307535843e+00,-5.068180288424875002e+00
-3.182605462744668046e+00,1.586190539544070077e-01,-1.829032095798208912e+00,-3.034184625584374739e+00
-1.692980073884848169e+00,-1.342753218914599866e+00,-1.003532134359295558e+00,-2.389321608932502894e+00
-1.062681010188747610e+00,-3.061366326023734707e+00,-2.634884573434923549e-01,-2.523840070164409699e+00
-4.145073625752779267e-01,-3.672599494626259453e+00,6.470922952764714964e-01,-2.403440664263178039e+00
6.531814123917212278e-01,-2.784724261970905168e+00,2.041824625915324543e+00,-1.383504009241922406e+00
1.692725777738740112e+00,-1.292136473751503978e+00,3.796409463594383915e+00,4.821162901227321052e-01
1.787518172148293560e+00,-6.961600631594062616e-01,5.236071882677168610e+00,2.471421610349799902e+00
3.141207008275263002e-01,-1.893646107981019622e+00,5.492222628208505597e+00,3.448938332275351737e+00
-2.483981340438042196e+00,-4.383982203166580938e+00,4.036916951975090484e+00,2.536262805819148980e+00
-5.484726334350965793e+00,-6.543311737622421909e+00,1.088892256965550143e+00,-5.869932965686606996e-02
-7.272334583188093227e+00,-6.798249935720912518e+00,-2.281970680077424873e+00,-2.930001806505205586e+00
-7.000456657066498778e+00,-4.821461155364610285e+00,-4.477619783550050414e+00,-4.466317175622125824e+00
-4.973619236014671152e+00,-1.810447458409148336e+00,-4.153215450212744742e+00,-4.095644071903605798e+00
-2.495280072552102268e+00,4.016838586938719091e-01,-1.147331049765083710e+00,-2.601350652706118982e+00
-1.047087489773777413e+00,6.935818465231735619e-01,3.111835924964597488e+00,-1.353038901696226759e+00
-1.400559191533864878e+00,-6.637968820089626965e-01,6.254789818966180803e+00,-1.306398803918108698e+00
-3.295706411265228564e+00,-2.505082322061907618e+00,6.424019992663178691e+00,-2.542504990015660216e+00
-5.800317436935213067e+00,-3.830284826222547068e+00,3.506601805106418279e+00,-4.434829768464456201e+00
