5.053614787690021259e+00,-5.835958754693979511e-01,1.930569780454408857e+00,-1.900814665445911933e+00
2.808274484346535615e+01,5.283905821672237657e+00,1.568328855914344011e+00,-1.628242979812284474e+01
4.158932660428180128e+01,8.261649797065738099e+00,1.281403609792853171e+00,-2.542044503231651476e+01
4.276917132890210382e+01,7.302257383572962723e+00,9.907921192082814743e-01,-2.774804224708738687e+01
3.663475769594349174e+01,3.717615321071036760e+00,5.493598961547472292e-01,-2.587537476929522740e+01
3.107062484569318528e+01,8.615404008782032164e-02,5.892702229924530466e-03,-2.377258416296895049e+01
3.075278233830650265e+01,-1.505952545727715197e+00,-2.566269473396335377e-01,-2.353113030994050092e+01
3.502220263135691170e+01,-5.834320842695528420e-01,2.791930093406108093e-01,-2.452829635499344363e+01
4.016567844027611756e+01,1.814293005070317655e+00,1.827661918196145763e+00,-2.498517302153006625e+01
4.271231497860870263e+01,4.049163503475611492e+00,3.951109465351486882e+00,-2.376688630245569911e+01
4.109860094533329544e+01,4.890761783934617135e+00,5.599309651146678668e+00,-2.097904542011383100e+01
3.586743808381856269e+01,4.120491009849116537e+00,5.610381485203203233e+00,-1.770407409688480982e+01
2.926948577213462244e+01,2.524086611537587732e+00,3.452029099865731698e+00,-1.551850997800835152e+01
2.412874305161041022e+01,1.292138208732402260e+00,-2.493983269009255599e-01,-1.568934572563634333e+01
2.210761605459414270e+01,1.189737422297037828e+00,-3.851300864923155043e+00,-1.816118421753830248e+01
2.278947752777410685e+01,2.094982900498087997e+00,-5.609555435015361802e+00,-2.133578040542475307e+01
2.450835785906950548e+01,3.245105168566276621e+00,-4.857983421415747571e+00,-2.323566272573836500e+01
2.580712544131477060e+01,3.909663215628552013e+00,-2.570774200381649166e+00,-2.303702650857854195e+01
2.596856563847651245e+01,3.878453248591442026e+00,-7.630774094398222740e-01,-2.147839641558434209e+01
2.479965085457988039e+01,3.441774613008760308e+00,-1.093838479770323335e+00,-2.001980752412602627e+01
2.271348716839713333e+01,3.064285562958593445e+00,-3.720720305728149491e+00,-1.980570718316280932e+01
2.090068916669988752e+01,3.129940122319171625e+00,-7.256400376211804115e+00,-2.109268718054616087e+01
2.064140000667364205e+01,3.875911677889568363e+00,-9.791047241081077601e+00,-2.307916230610725705e+01
2.216458014882452687e+01,5.343852851667347359e+00,-1.018636228536569988e+01,-2.424295153647713263e+01
2.450803633653229241e+01,7.223588317760336608e+00,-8.753813622753309431e+00,-2.340016503916549340e+01
2.653416599785912666e+01,8.768015006501840958e+00,-6.913673281990107000e+00,-2.080843330865836194e+01
2.769168053545211450e+01,9.087614329653089129e+00,-6.108905209373038048e+00,-1.807648047813811942e+01
2.784041642366447888e+01,7.803894393185222711e+00,-6.749718856200506600e+00,-1.680006115055174831e+01
2.703443674836188038e+01,5.537602718035174121e+00,-7.970115058512543982e+00,-1.734995532534646401e+01
