0.000000000000000000e+00,1.918465386552270502e-13,1.421085471520200372e-14,7.105427357601001859e-14,4.618527782440651208e-13
2.003129890453834161e-01,4.722155109733794376e+00,3.858849348692856007e-01,1.176737388522176353e+00,4.670582167555178188e+00
4.006259780907668322e-01,6.335566337808287152e+00,5.150556936242235428e-01,1.900378180131360395e+00,6.360351942830575034e+00
6.009389671361502483e-01,8.237949275828453821e+00,1.519170826913314176e+00,1.452881021661530214e+00,7.874807587666350805e+00
8.012519561815336644e-01,4.133224136444464847e+00,1.859462549185462610e+00,1.319229995264818101e+00,3.364469909318023699e+00
1.001564945226917080e+00,2.518924645304886134e+00,1.460098714607294124e+00,2.378736828028689576e+00,4.110587891525573134e+00
1.201877934272300497e+00,6.654174433468154071e+00,3.259783458465828065e+00,2.010417015034615673e+00,7.629867638926253193e+00
1.402190923317683913e+00,1.039445868775415960e+01,1.868726377143717476e+00,4.736192095120707046e-01,1.060450318454955720e+01
1.602503912363067329e+00,4.478331408338370956e+00,2.414567851244700414e+00,1.061184145119388411e+00,3.793531990014897826e+00
1.802816901408450745e+00,3.734598559932737150e+00,3.001210297501131219e+00,1.752102551625682070e+00,4.319398482034536357e+00
2.003129890453834161e+00,3.669805042603749179e+00,2.080675232495556859e+00,2.514556517296665294e+00,3.428109010057412753e+00
2.203442879499217355e+00,6.465659537789010258e+00,2.634640514417307067e+00,1.660685125209204971e+00,6.254303251780975792e+00
2.403755868544600993e+00,4.935452260928244961e+00,3.150340844385175032e+00,1.114496379548314708e+00,6.664916006999257903e+00
2.604068857589984631e+00,6.435577595587180788e+00,4.005240517514173426e+00,1.632265181045573943e+00,7.859848246943883510e+00
2.804381846635367825e+00,5.635520912011612538e+00,1.123190798764011511e+00,6.863524044741410313e-01,6.097627039727647968e+00
3.004694835680751019e+00,3.652128577690546773e+00,8.639716595577621172e-01,1.446607776684238345e-01,3.503185118937897080e+00
3.205007824726134658e+00,8.864402366446194614e-01,1.868403146953792060e+00,1.561546182427978158e+00,1.951756596470457072e+00
3.405320813771518296e+00,4.994616377766124771e+00,1.564342941753658955e+00,3.594548384774631344e+00,3.536924429335981390e+00
3.605633802816901490e+00,7.951321888410157968e+00,2.620868446249062345e+00,1.493780972940162988e+00,8.843163550376232251e+00
3.805946791862284684e+00,4.796438133247180602e+00,2.588637895336789008e+00,1.180143133853656795e-01,4.128384674678810207e+00
4.006259780907668322e+00,4.262823001982035898e+00,3.065900114892075923e+00,1.497058129151913386e+00,5.104515485383856799e+00
4.206572769953051960e+00,2.063293665992377512e+00,2.930685293771521649e-01,7.977629356644660996e-02,1.929101063908577052e+00
4.406885758998434710e+00,1.848885010007798257e+00,1.833891304478545425e+00,7.440770906804633489e-01,1.846472894879678028e+00
4.607198748043818348e+00,2.904413668169002261e+00,1.724609940959465293e+00,1.255025550563904968e+00,2.593602792767962129e+00
4.807511737089201986e+00,4.243941971534534119e+00,3.315997323574443878e-01,2.265316077133799677e+00,3.748285143453170321e+00
5.007824726134585624e+00,4.568142061394538267e+00,3.239018540877651287e+00,5.321864930189809106e-01,5.973363222210869239e+00
5.208137715179969263e+00,3.615949676410980640e+00,1.124170265975782401e+00,2.901638592820706686e-01,3.983609284653712113e+00
5.408450704225352013e+00,1.201424063637407613e+00,1.268292119178352273e+00,8.102621094054134332e-01,1.295487896303532338e+00
5.608763693270735651e+00,1.896990538575279217e+00,1.009378946768166863e+00,4.786391723896555317e-01,2.224271119960373078e+00
5.809076682316119289e+00,1.388013202492605069e+00,2.211035917708234155e+00,7.426525740351185290e-01,2.617524708753787177e+00
6.009389671361502039e+00,1.035058386699504451e+00,7.584723518210805260e-01,6.505672914026013887e-01,1.572794308542342367e+00
6.209702660406885677e+00,3.243275450839960605e+00,1.236189306257022835e+00,1.523732171835855409e-01,3.427921219866673752e+00
6.410015649452269315e+00,2.108010629834319971e+00,1.110686475771980986e+00,5.261515778685843525e-01,3.030956389296928677e+00
6.610328638497652953e+00,7.586037437378342352e-01,7.271458754032193994e-01,9.365656646877642544e-01,8.429477655830792671e-01
6.810641627543036591e+00,1.026798052509833692e+00,6.284254354254813490e-01,4.695159385435714872e-01,1.642117836595914371e+00
7.010954616588419341e+00,1.483004923065339931e+00,1.576867402107660077e+00,1.077775313516611932e+00,1.447778170280445531e+00
7.211267605633802980e+00,2.903846729948621697e+00,1.300730943762349989e+00,6.594361305375858739e-01,3.115082604453631276e+00
7.411580594679186618e+00,1.963587935536343920e+00,7.823834708423661466e-01,9.422942487768750652e-01,1.217591704317421586e+00
7.611893583724569368e+00,1.277669726780938486e+00,1.495342642790375320e+00,6.417119345604812564e-01,2.434296279740489677e+00
7.812206572769953006e+00,1.060572517919821101e+00,6.716004418927088437e-01,8.274538736778342951e-01,2.635156659325134654e-01
8.012519561815336644e+00,1.411753723453423648e+00,8.539730041977154906e-01,8.305274169749617963e-01,2.372284152964737824e+00
8.212832550860719394e+00,3.362626001115321395e-01,5.506859871669385065e-01,2.354439761376497242e-01,6.686586958373880174e-01
8.413145539906103920e+00,7.670154516750602447e-01,1.650923652284624898e+00,9.176610160947451522e-01,1.644022266012056921e+00
8.613458528951486670e+00,1.373552458242991436e+00,2.215637632481990971e-01,6.715707489394997509e-01,8.087342370058299146e-01
8.813771517996869420e+00,1.118836011216609805e+00,9.978099850922719227e-01,5.158696352082804415e-01,7.448070942578828291e-01
9.014084507042253946e+00,9.994749896124663913e-01,8.197251091354078589e-01,2.506184334198847119e-01,1.548336774833560137e+00
9.214397496087636696e+00,1.046004974239388874e+00,4.072495087124284874e-01,6.844128967053038082e-01,8.789066608806725966e-01
9.414710485133021223e+00,7.244814753134862784e-01,3.023325977828769662e-01,6.041949444115637391e-01,4.040852992477406147e-01
9.615023474178403973e+00,5.558938239686708194e-01,6.690339623802744606e-01,8.561703933537097022e-01,9.387432722477705438e-01
9.815336463223786723e+00,2.679902152908257396e+00,6.405929047907236162e-01,7.024385727426447623e-01,2.629027591337106173e+00
