0.000000000000000000e+00,3.907985046680551022e-13,2.771116669464390725e-13,2.131628207280300558e-13,7.389644451905041933e-13
2.003129890453834161e-01,2.137353214371459309e+00,1.481614602323896024e-01,1.824725828477983702e+00,6.788440317511761357e+00
4.006259780907668322e-01,3.070277137038796678e+00,2.772605558464322772e-01,3.522915747408378095e+00,1.026152374142265522e+01
6.009389671361502483e-01,3.321260314597894947e+00,1.939529009179143393e-01,1.411588850913400250e+00,1.054075824527124894e+01
8.012519561815336644e-01,2.867547501102042151e+00,1.767224196940105019e+00,1.997039171150670089e+00,5.190616009838614708e+00
1.001564945226917080e+00,3.481179970721086647e+00,3.110248583643415721e+00,3.203739409970355556e+00,5.100647987775661640e+00
1.201877934272300497e+00,3.294918654868340901e+00,3.028339867296796939e+00,2.785175471616826215e+00,5.553721154955312933e+00
1.402190923317683913e+00,2.115513464204102245e+00,2.110560639427190743e+00,2.769452686705277777e+00,3.911683050319982424e+00
1.602503912363067329e+00,6.849952583875207335e-01,2.188009949593978654e+00,1.595271255913659703e+00,2.081462768715728995e+00
1.802816901408450745e+00,2.180070859755483426e+00,1.716556984152937559e+00,1.263403150439597056e+00,1.993947562570266729e+00
2.003129890453834161e+00,2.691243971413908476e+00,1.330900031522424865e+00,6.471277728119622097e-01,2.893369968381377166e+00
2.203442879499217355e+00,1.190633698681935249e+00,9.841689646009655901e-01,7.788238483358909114e-01,2.640900899397625068e+00
2.403755868544600993e+00,1.588217322670974152e+00,9.155726460586826043e-01,1.869473052204905006e+00,1.739832689828371803e+00
2.604068857589984631e+00,3.487790914779540508e-01,4.120265991657372506e-01,1.150392644905657180e+00,2.059716066665675083e+00
2.804381846635367825e+00,1.323766018587156923e+00,5.062948368129122079e-01,4.370805675328984785e-01,1.102107820413822603e+00
3.004694835680751019e+00,2.573354512096896585e+00,1.298295608771117049e+00,1.034723341998143864e+00,2.699198218276492867e+00
3.205007824726134658e+00,1.915715613544278995e+00,1.814479827707826010e+00,1.924696702949298954e+00,2.517742724309615543e+00
3.405320813771518296e+00,1.199437036400346157e+00,1.619500598109707701e+00,1.160194892449634585e+00,2.886325774760710061e+00
3.605633802816901490e+00,5.585710080755236229e-01,1.026955364229037659e+00,3.100825586812983037e-01,1.742929572129545468e+00
3.805946791862284684e+00,8.691610392070915347e-01,8.404179451418178903e-01,2.949948901930301015e-01,7.836361804062885739e-01
4.006259780907668322e+00,1.769082673158992591e+00,1.310616524195700405e+00,1.626885764687797220e+00,1.286708463977118466e+00
4.206572769953051960e+00,1.489387757433968229e+00,1.715826033680029283e+00,1.941721519454379097e+00,1.174083606923544520e+00
4.406885758998434710e+00,8.144360094238969339e-01,1.436260622140861809e+00,6.487506950160761843e-01,1.481613364135934141e+00
4.607198748043818348e+00,9.663000991551629060e-01,1.067016739703506634e+00,3.399944655928496262e-01,1.099054657150295267e+00
4.807511737089201986e+00,1.747114780519274380e+00,1.154147882574999784e+00,3.270013044928997137e-01,9.835920734597138892e-01
5.007824726134585624e+00,9.730307621621240299e-01,1.250362168712021216e+00,3.229687475915689610e-01,1.173676904632458884e+00
5.208137715179969263e+00,4.908178992852001987e-01,1.061606536272416523e+00,7.071736711463355585e-01,6.587188947017371676e-01
5.408450704225352013e+00,9.473631390253367535e-01,1.076418184121565202e+00,1.119471035234963940e+00,6.518397308571803883e-01
5.608763693270735651e+00,4.918390131074811267e-01,6.103662579878846861e-01,7.390097570871794197e-01,6.372538385543816686e-01
5.809076682316119289e+00,1.021321643645740407e+00,4.397455051951975058e-01,4.724199483994677151e-01,1.125820902354257802e+00
6.009389671361502039e+00,2.198708450790271218e+00,1.482364748563395507e+00,1.063889581761025216e+00,1.782371260227216370e+00
6.209702660406885677e+00,9.199904846173894146e-01,1.365947328641800684e+00,1.440531046581130070e+00,1.145349500959248479e+00
6.410015649452269315e+00,9.618153414343425522e-01,1.465543335719178497e+00,1.215363279889618564e+00,1.045597022763349981e+00
6.610328638497652953e+00,4.442791779887249604e-01,1.338837155631261044e+00,1.253073805041476918e+00,2.146233564584468567e+00
6.810641627543036591e+00,6.848127892214741497e-01,3.449784154085379639e-01,1.874017798719927186e-01,1.290994749256454632e+00
7.010954616588419341e+00,3.515803775739373971e-01,1.269992685083296546e-01,3.612080130380116993e-01,7.652070236375944079e-01
7.211267605633802980e+00,9.124837684243870539e-01,4.317580469287560785e-01,7.536258355951264143e-01,1.009423746544440226e+00
7.411580594679186618e+00,5.827447717754123957e-01,6.564106421306971084e-01,6.422027866279860220e-01,1.047036475002114386e+00
7.611893583724569368e+00,1.226782909992470083e+00,8.390605487991967815e-01,2.321194873045832330e-01,5.926004252625582946e-01
7.812206572769953006e+00,1.641080719847519021e+00,1.006356741861347492e+00,3.866758173494627693e-01,4.846632516946473013e-01
8.012519561815336644e+00,1.734284052183627356e+00,7.183330558052449799e-01,2.335719518845308373e-01,1.896704496034114173e+00
8.212832550860719394e+00,1.135278495820019717e+00,1.217117635408327736e+00,7.956494521941213094e-01,1.209796507515062070e+00
8.413145539906103920e+00,1.307227622433096759e+00,4.762397041492175132e-01,3.299104665722125684e-01,4.630597487637910792e-01
8.613458528951486670e+00,9.196063803520589941e-01,7.687107266873556277e-01,1.146173036206146856e+00,4.026652673314428665e-01
8.813771517996869420e+00,8.976149144885886555e-01,8.785469583790095349e-02,9.586120170593517287e-01,6.914541583121439627e-01
9.014084507042253946e+00,7.309327190302821187e-01,5.496183722946983430e-01,6.018400056224357808e-01,1.403763137532631600e+00
9.214397496087636696e+00,1.566358686150658874e+00,1.048929791699738656e+00,1.288533571365903185e+00,1.106165144797347066e+00
9.414710485133021223e+00,7.946180569316720899e-01,4.967492215610941897e-01,7.576464489801372215e-01,1.179767141865217139e+00
9.615023474178403973e+00,1.464310871936416625e+00,7.585249585651193671e-01,1.228234149125971619e+00,1.036164935268312881e+00
9.815336463223786723e+00,7.856689881681161447e-01,1.375138525117344912e+00,2.069954246687670529e-01,1.557647806913241117e+00
1.001564945226917125e+01,5.084901796311367406e-01,7.793118757150312437e-01,2.127379145730442511e-01,8.737361578227535730e-02
1.021596244131455400e+01,2.581200016500005745e+00,5.386616089742463087e-01,8.049680883166493439e-02,1.618634324906910837e+00
1.041627543035993853e+01,7.652058430303814163e-01,1.309391639332611934e+00,1.246296947848485992e+00,1.403037079614071425e+00
1.061658841940532128e+01,1.077086777706936394e+00,8.457558589135031335e-01,3.922730228603269476e-01,1.496463418297608428e+00
1.081690140845070403e+01,3.609564375946500148e-01,5.872854027498305429e-01,6.026536224551369836e-01,1.025946163972782488e+00
1.101721439749608855e+01,1.271528122925267290e+00,1.109760139273919144e+00,3.619227406633290234e-01,3.306614780169778167e-01
1.121752738654147130e+01,1.194926714277635416e+00,3.753268556710145365e-01,8.658066993749846674e-01,1.028627854044394052e+00
1.141784037558685405e+01,3.125403909961388393e-01,7.865334511155976926e-01,7.042184384960084031e-01,7.268258872105564095e-01
1.161815336463223858e+01,1.017905878601030878e+00,3.814696691202064116e-01,5.170908212352950395e-01,1.396998995048059689e+00
1.181846635367762133e+01,1.166528806284093722e+00,8.914511871601837889e-01,9.862319834661772977e-02,5.227043541009986916e-01
1.201877934272300408e+01,3.903071509561684693e-01,8.893322499802892578e-01,1.374099524480494772e+00,6.969288189460952632e-01
1.221909233176838860e+01,1.361708087661267275e+00,4.649523230701957388e-01,1.131969289674182644e+00,9.075450592077187739e-01
1.241940532081377135e+01,2.273328705647289782e-01,1.081584420673980418e+00,5.825829590310077633e-01,6.091534798130169293e-01
1.261971830985915588e+01,5.968950280764752092e-01,5.878432851708549345e-01,4.444171191774244356e-01,7.578903172469426686e-01
1.282003129890453863e+01,4.333888656916626281e-01,1.114402808316057980e+00,5.729377348048324547e-01,5.478736558265171475e-01
1.302034428794992138e+01,9.421553125890650415e-01,4.768485633609882424e-01,4.890564473774118293e-01,4.907468332545462109e-01
1.322065727699530591e+01,1.801937186416056269e+00,7.896931370776018033e-01,5.951838839874675768e-01,1.267406422429859347e+00
1.342097026604068866e+01,4.408052599373304403e-01,6.698615153471181305e-01,1.082612020489620130e+00,6.627388512808147780e-01
1.362128325508607318e+01,4.436236399835281619e-01,6.031153014090180342e-01,6.639437614321068715e-01,6.307267076692490981e-01
