0.000000000000000000e+00,9.805489753489380546e-13,8.419931418757186193e-13,1.705302565824240446e-13,6.146194664324865598e-13
2.863534675615212466e-01,7.235488652180937841e+00,4.607877435092960106e+00,5.366378945655285726e-01,9.079385804848039143e+00
5.727069351230424932e-01,1.324868704162612332e+01,6.077895647183785499e+00,1.157084080948633575e+00,1.429174127871625544e+01
8.590604026845637398e-01,1.037195950515612708e+01,6.534051830798415672e+00,2.918825944895337976e+00,1.093220641918988001e+01
1.145413870246084986e+00,1.243614303344694250e+01,6.310804417215778450e+00,2.830251760605564382e+00,1.092354074444728163e+01
1.431767337807606122e+00,6.803934743404111529e+00,4.132085012484417952e+00,8.741607891295793964e-01,7.972834033771373008e+00
1.718120805369127480e+00,8.831028511674064774e+00,5.740527875262847246e+00,7.008411976018843470e-01,9.638392784777508382e+00
2.004474272930648837e+00,8.827753954686894389e+00,6.841814498950786749e+00,1.394522508380285020e+00,8.920108394385684036e+00
2.290827740492169973e+00,4.879631415892052182e+00,3.605008369392004752e+00,1.611159242034576833e+00,6.816199835539750396e+00
2.577181208053691108e+00,2.701051446684873625e+00,3.435335828910492495e+00,6.473716545373801035e-01,2.374089596041676575e+00
2.863534675615212244e+00,5.283315985723046282e+00,5.673233067890456560e+00,2.106028913627772337e+00,4.927692368709501558e+00
3.149888143176733823e+00,2.404794641425319401e+00,3.592876127753925175e+00,5.402707292523188931e-01,4.961569577551646404e+00
3.436241610738254959e+00,2.612652665124910012e+00,1.429931968188799418e+00,8.566541418469248992e-01,1.627915843251586336e+00
3.722595078299776095e+00,6.411948302763782692e+00,1.742172323137313628e+00,2.073618830428985760e+00,4.300664787716165449e+00
4.008948545861297674e+00,4.881087986344731178e+00,2.936529609167151555e+00,6.568654829935146600e-01,5.847995071930422561e+00
4.295302013422818810e+00,3.921186959028187591e+00,1.411492869697068109e+00,4.136420311755208967e-01,3.319704833472604477e+00
4.581655480984339945e+00,4.073062086651836999e+00,3.181811577545096359e+00,1.368871079019560177e+00,4.113580934938401157e+00
4.868008948545861081e+00,2.842611398982210158e+00,6.727138596669156589e-01,1.079770234915121030e+00,2.549661953964556194e+00
5.154362416107382217e+00,2.204377075613094039e+00,1.303608423918130699e+00,7.671666893428492617e-01,2.492490009442783538e+00
5.440715883668903352e+00,2.835881075875583690e+00,2.568236563524048055e+00,1.136913436129282751e+00,3.704811937055104032e+00
5.727069351230424488e+00,5.934577047355067414e-01,2.253789645588363477e+00,9.222300185139090667e-01,1.356787072722998921e+00
6.013422818791946511e+00,1.383333997084879918e+00,1.076399092120371659e+00,6.563008119916298178e-01,1.057506977445017426e+00
6.299776286353467647e+00,2.953028288846064164e+00,1.152506234692691534e+00,8.628929554681225023e-01,2.033370182989011177e+00
6.586129753914988783e+00,9.388175835089783705e-01,9.956981501762275366e-01,5.921369037110999489e-01,7.734453002928929344e-01
6.872483221476509918e+00,2.229633901314403754e+00,1.340222687172746729e+00,5.007969440313869702e-01,1.576986073783636755e+00
7.158836689038031054e+00,2.889391454093989786e+00,2.267363442333785173e+00,1.334252602148672029e+00,3.452785695643065367e+00
7.445190156599552189e+00,2.881467031916945531e-01,2.991597123444434958e-01,6.903128001769341937e-01,7.900117747566917092e-01
7.731543624161073325e+00,8.171236920434592488e-01,6.677241934555016023e-01,8.883664792974359514e-01,1.561617632235870801e+00
8.017897091722595349e+00,6.063180105073810999e-01,9.493549580540069366e-01,5.716290501866337914e-01,1.290132108797934940e+00
8.304250559284115596e+00,6.810452581748267509e-01,1.403835308415426253e+00,1.028337330781996295e+00,2.109539309248329886e+00
8.590604026845637620e+00,1.445549072665120116e+00,8.051085104067943199e-01,2.111901818861506019e-01,1.175325650146095802e+00
8.876957494407157867e+00,3.080547876497494286e+00,5.516275423428236291e-01,6.131151662039276973e-01,2.729741393050778342e+00
9.163310961968679891e+00,2.587834025616124745e+00,8.161869270802762921e-01,5.512010445300825623e-01,8.014237651535933704e-01
9.449664429530201915e+00,3.259746586936124846e+00,3.084884044552821947e-01,5.856688076776600527e-01,2.206735577242219914e+00
9.736017897091722162e+00,3.055121049341411155e+00,4.829733665419775890e-01,6.795942553911592521e-01,3.052058842408638561e+00
1.002237136465324419e+01,1.522245989735576011e+00,6.043964046823062652e-01,7.455587526959968070e-01,2.284140282345501927e+00
1.030872483221476443e+01,1.352895178741173599e+00,6.177372865136719904e-01,3.795133095933073686e-01,1.680055925801896333e+00
1.059507829977628646e+01,1.870707254503139350e+00,9.392485414294271528e-01,7.530790437279760718e-01,1.998302710252960246e+00
1.088143176733780670e+01,2.970960899902989283e+00,3.378794009132830012e-01,4.715299597335449455e-01,2.719909664893686241e+00
1.116778523489932873e+01,1.440487152429647200e+00,4.011491534912432488e-01,7.006989053774183018e-01,1.830852742188139315e+00
1.145413870246084898e+01,2.013963967383107234e-01,3.924366606264456103e-01,7.239867019389807368e-01,1.288294254364059921e-01
1.174049217002237100e+01,1.623911602138736754e+00,1.209247109809073573e+00,3.498061500589863537e-01,1.607346918448117501e+00
1.202684563758389302e+01,7.388600862345732212e-01,8.006203960285690480e-01,1.191093533556326356e-01,2.620593473127570405e-01
1.231319910514541327e+01,1.277709914119254497e+00,6.219042175176446863e-01,8.783558051159274793e-01,6.631393680344107588e-01
1.259955257270693529e+01,3.848206180331439352e-01,5.650466567137005791e-01,4.131268288578638370e-01,3.800499421209975193e-01
1.288590604026845554e+01,1.666755505396500803e-01,4.295719070677950779e-01,7.197864789489264448e-01,9.051041810867376247e-01
1.317225950782997757e+01,1.023190437914843542e+00,7.371300978457258068e-01,4.884140043567694600e-01,2.199040821119037092e-01
1.345861297539149781e+01,5.182219123016094109e-01,4.843195612407750206e-01,8.016909817331772103e-01,1.185408566694666987e+00
1.374496644295301984e+01,5.809907170295025569e-01,5.652200226071664169e-01,7.054142231027624721e-01,5.530539149959765588e-01
1.403131991051454186e+01,3.003800491289211338e-01,4.496691241217565804e-01,8.746843148119413103e-01,9.903642669349860261e-01
1.431767337807606211e+01,3.982818003425672715e-01,5.953766104621860400e-01,1.663393720963925182e-01,3.516008930582510961e-01
1.460402684563758413e+01,2.007288577935196494e-01,1.215006603470453417e+00,1.458676675010105450e+00,3.254180285379234400e-02
1.489038031319910438e+01,7.070478746545871829e-01,3.326558791478980703e-01,2.207984138069823965e-01,1.989225960875997956e-01
1.517673378076062640e+01,7.698651032871994815e-01,3.161281751394707240e-01,7.675902679404493778e-01,8.980628581940001132e-01
1.546308724832214665e+01,5.226878764412575817e-01,6.303162528067175474e-01,5.786747157220686333e-01,8.075247971005974357e-01
1.574944071588366867e+01,1.018149327251363312e+00,4.476172903924213742e-01,1.042398378562420236e+00,9.404047488992441917e-01
1.603579418344519070e+01,4.417555781819811900e-01,9.104638009199694793e-01,2.654376751157281888e-01,4.667145605037997802e-01
1.632214765100671272e+01,3.180701887295971364e-01,2.225185350881608848e-01,3.765127133079226862e-01,5.060772712306359500e-01
1.660850111856823119e+01,7.151328696030693211e-01,6.078459021691772213e-01,9.816114960707392756e-01,1.432000488959839224e+00
1.689485458612975322e+01,3.360279817475002595e-01,8.191636151699209778e-01,3.583004058712370155e-01,3.418682774352340137e-01
1.718120805369127524e+01,7.708258376735758199e-01,4.633891875930520321e-01,7.144027483820166724e-01,7.422797114633541415e-01
1.746756152125279726e+01,1.987132373324315138e-01,7.694211102567174443e-01,9.943481095301202055e-01,3.184936242605425072e-01
1.775391498881431573e+01,1.082360164509253542e+00,4.759042325321194977e-01,3.281992697094236466e-01,1.314541155597916955e+00
1.804026845637583776e+01,6.578960048653832438e-01,4.188237672695854785e-01,3.557248044642282725e-01,8.758446867926032720e-02
1.832662192393735978e+01,1.193544024261284087e-01,5.791813860755884447e-01,3.614332269228620609e-01,4.433488153425051981e-01
1.861297539149888181e+01,1.064064149666294146e+00,8.952697325832363884e-01,8.385186127907974241e-01,6.090936549701279068e-01
1.889932885906040383e+01,6.142502713404703885e-01,1.019574821488499206e+00,5.299565846769227484e-01,2.347765974697539337e-01
1.918568232662192230e+01,6.399995204820824179e-01,1.059520022924028693e+00,2.251945481595408749e-01,4.388006128431999331e-01
1.947203579418344432e+01,5.480567029148266656e-01,6.076739084853294282e-01,9.660257148388187165e-01,5.927316008872713510e-02
1.975838926174496635e+01,1.029381116729659817e+00,6.225682113371070470e-01,5.670909193726296760e-01,9.455801405678347926e-01
2.004474272930648837e+01,1.510414134673639053e+00,8.305561096261977472e-01,1.661533791287405082e-01,1.354077608961518964e+00
2.033109619686800684e+01,9.948291732106276930e-01,7.937129006717086321e-01,1.150235503664380987e+00,9.079772267696497590e-01
2.061744966442952887e+01,2.682826343362902932e-01,1.890914528707487163e-01,4.396719557027662928e-01,6.979231947238756506e-01
2.090380313199105089e+01,1.553188745210877242e-01,4.292761024452019791e-01,1.390202010896129048e+00,3.511824913000298753e-01
2.119015659955257291e+01,5.852003409321664407e-01,5.526327353620230642e-01,2.561081670783749153e-01,3.978075480014687249e-01
2.147651006711409494e+01,8.332296233491879311e-01,9.246808642026934644e-01,2.231622004223785538e-01,1.158618952687866743e+00
2.176286353467561341e+01,6.636359322346552236e-01,6.332283711983291985e-01,3.258578956034351992e-01,3.997882912984477288e-01
2.204921700223713543e+01,6.532847336545253292e-01,7.917065665720570689e-01,6.218846762997748412e-01,1.271869068801565694e+00
2.233557046979865746e+01,5.177299168071433089e-01,8.789246109254428285e-01,2.700614849130423267e-01,2.554669253430307818e-01
2.262192393736017948e+01,6.405939940308187364e-01,4.563645668602103189e-01,2.626143895027573394e-01,4.727080693259074762e-01
2.290827740492169795e+01,5.510046826410400778e-01,8.342850689713779966e-01,4.572512091355581676e-01,7.947722484159752687e-01
2.319463087248321997e+01,4.430497121413922157e-01,7.494022763549972321e-01,5.652995466991117546e-01,5.200739231198974188e-01
2.348098434004474200e+01,6.188966346329801693e-01,8.491906835931454234e-01,2.532086645507838907e-01,2.509186408149763348e-01
2.376733780760626402e+01,5.468278880918754359e-01,5.466331330010117950e-01,1.881408372203104140e-01,3.807941441592186949e-01
2.405369127516778605e+01,5.544331864956548728e-01,7.542772963898514149e-01,8.556864950363266553e-01,4.933710986621108185e-01
2.434004474272930452e+01,1.078645450200087952e+00,4.380653528938995289e-01,3.654623121581730416e-01,1.163314944657940941e+00
2.462639821029082654e+01,5.570445077163961312e-01,4.149885621909190636e-01,8.267321094319098895e-01,8.246811837811417467e-01
2.491275167785234856e+01,1.497786400915780414e+00,5.499654104213448358e-01,8.384321022289227265e-01,1.488903484952660561e+00
2.519910514541387059e+01,2.494022409415861397e-01,1.052904890637002433e+00,9.436797992494053711e-01,4.270398030137216305e-01
2.548545861297539261e+01,6.233452872659537292e-01,1.627035290046411786e+00,1.125540747617209680e+00,5.650905309482184835e-01
2.577181208053691108e+01,5.213702253852785518e-01,5.959223022896913413e-01,6.495930529830621358e-01,6.438690318503565990e-01
2.605816554809843311e+01,8.177475048824542903e-01,2.274449321720823924e-01,1.037133448341006403e+00,2.077772063532774549e-01
2.634451901565995513e+01,6.946990582928516123e-01,7.709833308760550841e-01,1.247515401441014582e+00,8.502578101048758885e-01
2.663087248322147715e+01,5.353812684205278005e-01,5.401223638426749796e-01,6.356728513483584919e-01,6.722384040651151471e-01
2.691722595078299562e+01,7.974149224709199402e-01,4.703860149650447853e-01,6.968266410615243656e-01,5.382808942855032974e-01
2.720357941834451765e+01,2.471751015393976181e-01,6.447356245721582724e-01,1.008122838956788669e+00,2.562846582872312373e-01
2.748993288590603967e+01,2.622557260919131661e-01,4.175416445732292314e-01,5.091787583862285027e-01,2.971392134723412903e-01
2.777628635346756170e+01,5.414900711386209098e-01,1.053259420827776127e+00,9.279139923236701115e-01,5.551551238369186736e-01
2.806263982102908372e+01,8.822438234885805475e-01,7.218041861650650315e-01,3.641194889184800054e-01,1.242400426609447495e+00
2.834899328859060219e+01,3.281079093943142233e-01,8.718292898136880131e-01,4.429138550822487863e-01,4.542859100017147544e-01
2.863534675615212421e+01,3.634809614586645421e-01,5.619262642038599376e-01,1.283522672595739378e-01,5.954554306487583881e-01
2.892170022371364624e+01,6.458230886199386456e-01,2.917348542157769953e-01,4.461997719062327228e-01,3.771472971057352463e-01
2.920805369127516826e+01,3.761740076989498749e-01,8.994054962111107665e-01,8.795841801789746617e-01,1.785463671417591436e-01
2.949440715883668673e+01,2.342688943530797929e-01,1.161333439034174103e-01,7.116646262317749549e-01,4.804340292598118789e-01
2.978076062639820876e+01,3.485607425933794357e-01,3.349766348897345036e-01,1.499086166770545958e+00,6.129283523619947216e-01
3.006711409395973078e+01,7.610282060434446771e-01,3.212160471872365641e-01,1.187890421306989852e+00,4.776112986437833774e-01
3.035346756152125280e+01,5.759979155949782603e-01,2.559964317694669034e-01,4.098512903865401125e-01,5.134257236414845327e-01
3.063982102908277483e+01,1.322639049242901044e-01,7.990243147237965360e-01,1.193153353776135850e+00,1.678316977598398874e-01
3.092617449664429330e+01,2.550371587736158241e-02,2.815848123026418182e-01,3.838504252977145148e-01,1.848895470494558158e-01
3.121252796420581532e+01,1.320950598280343780e-01,9.289526618881458475e-01,5.476818092662935067e-01,1.760946775941008569e-01
3.149888143176733735e+01,5.037853398998980436e-01,3.599917870177027912e-01,3.440886124123558876e-01,4.005281680436176828e-01
3.178523489932885937e+01,4.848770040823193739e-01,9.704314599502928546e-03,6.017648569935056813e-01,5.626776610518646748e-01
3.207158836689038139e+01,5.032871783352362849e-01,3.141082683002329734e-01,5.796398618649337697e-01,4.772082182121161753e-01
3.235794183445189987e+01,2.650220251184368103e-01,4.723863653405656060e-01,1.618405485553724876e+00,1.106042065308421307e-01
3.264429530201342544e+01,4.428991164440153061e-01,1.928827463196271241e-01,2.863714956478541906e-01,5.430830935138646343e-01
3.293064876957494391e+01,2.715078200944390785e-01,5.195130835298211736e-01,3.873938654556661754e-01,2.095380995288843584e-01
3.321700223713646238e+01,4.174098571850469175e-01,7.456583492045557593e-01,1.453021018177014234e-01,2.335774682051422468e-01
3.350335570469798796e+01,5.879612746474498497e-01,6.363867629710683316e-01,5.272500897825086463e-01,2.231362434897402047e-01
3.378970917225950643e+01,5.129543748027258765e-01,8.584977233742364655e-01,9.271848515233834798e-01,6.771168871909266640e-01
3.407606263982102490e+01,3.834890261910172127e-01,3.122862141733664387e-01,2.534501729412856896e-01,1.918202271306247986e-01
3.436241610738255048e+01,8.974656516666650319e-01,6.425853788950282031e-01,5.467934529916275155e-01,4.808495280054148058e-01
3.464876957494406895e+01,4.660677053403705083e-01,4.675573760034462678e-01,3.982958824071408666e-01,2.457007149319760941e-01
3.493512304250559453e+01,3.816510584920750904e-01,5.593490447105444741e-01,8.727056716074645948e-01,2.969879353184974313e-01
3.522147651006711300e+01,3.303567266485007980e-01,3.737377292158419184e-01,3.187892636960492077e-01,2.629199485251026980e-01
3.550782997762863147e+01,8.639393526902884313e-01,7.405392679816487078e-01,6.867027220908924479e-01,5.727799602444084703e-01
3.579418344519015704e+01,4.522677588636457857e-01,8.675227849676024894e-01,5.303222827959980235e-02,2.965632356573674744e-01
3.608053691275167552e+01,3.231734534945135962e-01,4.718552926180451523e-01,7.730714952354424963e-01,6.100366347355774127e-02
3.636689038031320109e+01,4.787529959034997895e-01,1.695586133333219225e-01,1.695666075697869202e-01,5.170174410849799340e-01
3.665324384787471956e+01,2.681867769992081207e-01,6.331152123044038182e-01,5.300751058824912931e-01,8.300843390234087515e-02
3.693959731543623803e+01,8.437937141073544867e-01,3.233521657174274755e-01,4.046439081778409053e-01,6.576512031854652163e-01
3.722595078299776361e+01,6.401790870751830065e-01,6.561333998886910157e-01,1.639579114640621060e-01,3.183002059833197617e-01
3.751230425055928208e+01,7.400193998758805014e-01,2.260102425199824183e-01,2.757101896829074472e-01,4.822931943599322868e-01
3.779865771812080766e+01,5.944661869299630030e-01,2.679956813654004177e-01,4.402823572464879542e-01,4.001297661309529685e-01
3.808501118568232613e+01,4.189010580552416374e-01,4.889174532870282919e-01,8.042657363744022680e-02,2.869199067504077383e-01
3.837136465324384460e+01,1.381070115176941393e-01,6.732551254926227857e-01,3.869394083863681999e-01,3.307210655061162408e-01
3.865771812080537018e+01,2.920652903771890907e-01,4.063867827668360411e-01,2.527509188708788046e-01,5.271283420706873724e-02
3.894407158836688865e+01,2.756037625260009949e-01,2.723444626848413597e-01,3.189599923913465362e-01,2.000414451412944328e-01
3.923042505592841422e+01,7.078097481803393709e-01,3.062352220920835366e-01,1.257641289428090559e-01,6.547680672522173673e-01
3.951677852348993270e+01,1.590970438111244112e-01,4.756239898339715277e-01,2.223978741535235226e-01,8.613768084121510571e-02
3.980313199105145117e+01,5.238141223746192177e-01,5.525247286923185008e-02,1.737343083640225105e-01,5.270039500875062233e-01
4.008948545861297674e+01,1.671195786217485602e-01,3.403893867475346058e-01,5.542174388814082864e-01,1.347987630124894975e-01
4.037583892617449521e+01,2.636793609516715486e-01,2.369223718831424130e-01,6.408740081865808014e-01,2.468327203859891350e-01
4.066219239373601368e+01,1.713896487877903663e-01,5.368016472129774064e-01,3.024544433614281824e-01,2.841620785380590819e-01
4.094854586129753926e+01,2.707272297310661102e-01,3.874822000600937066e-01,4.143066473976604880e-01,1.048049366600147109e-01
4.123489932885905773e+01,2.534881430407939229e-01,5.036417846612605276e-01,2.590812248479752999e-01,4.116672428932413585e-01
4.152125279642058331e+01,4.057918086510739486e-01,1.472068719405664750e-01,4.298433226651428019e-01,3.148389909290806865e-01
4.180760626398210178e+01,1.391363851661084894e-01,2.323946479583924030e-01,2.977948725148055198e-01,1.457444809942190223e-01
4.209395973154362025e+01,4.193678077536059368e-01,2.441938979288409695e-01,3.633786779167149095e-01,2.740863473953996654e-01
4.238031319910514583e+01,2.092327393626182142e-01,1.746713182855172963e-01,1.571249894523397972e-01,4.336780571669876516e-02
4.266666666666666430e+01,2.310155097800924429e-01,2.384233757057313274e-01,2.905901492529455732e-01,1.942291006548997889e-01
