-6.176355410312564409e+00,-1.546381874911126442e+00,1.013344809172298522e+00,4.953383621274226556e+01
-1.955045805487801758e+01,1.998450180862254788e+00,3.295090070273843375e-01,1.130100917619651142e+02
-2.868373669225795197e+01,5.227449431895866638e+00,1.614345187782931235e-01,1.513926363984466548e+02
-3.188572618592592534e+01,7.770781679016265819e+00,3.202360099378888658e-01,1.562558436679300087e+02
-3.033448471225365140e+01,9.259734038306770998e+00,-9.944039168987669347e-03,1.399447634989851963e+02
-2.621174213505547002e+01,9.474945619310663147e+00,-1.434578833138635545e+00,1.239201521391910035e+02
-2.096132134972838656e+01,8.521810040114402796e+00,-3.548018430586971306e+00,1.215526558229681910e+02
-1.554922019873364825e+01,6.955381790023583477e+00,-4.974566558407336636e+00,1.305529743989383462e+02
-1.177433264599077845e+01,5.674907692370210199e+00,-4.332158493358599038e+00,1.397933281694297705e+02
-1.210089426984528060e+01,5.442658842127255703e+00,-1.372886183082003830e+00,1.407693259913365580e+02
-1.755272798444237736e+01,6.288384568518661233e+00,2.680482323376784937e+00,1.325321595188916035e+02
-2.619533501713812385e+01,7.410946687167766278e+00,5.962732248254523526e+00,1.195008809686764266e+02
-3.431745913324716213e+01,7.833610266512240905e+00,7.310469216409892113e+00,1.078886893644863676e+02
-3.911332499956382236e+01,7.250673089216538081e+00,6.996633312724309661e+00,1.028520191839131144e+02
-4.008080106008939225e+01,6.239937272820669456e+00,6.278621280538342120e+00,1.054772658547007183e+02
-3.832460784940492715e+01,5.692154853454351127e+00,6.239778308824679875e+00,1.117886911405821309e+02
-3.525926902931833240e+01,6.079285000183572762e+00,6.947850012128388819e+00,1.164879530384611570e+02
-3.196671405319238701e+01,7.163526816566181843e+00,7.538821891145466303e+00,1.179138257816835846e+02
-2.906052705425220140e+01,8.187281708128153923e+00,6.986273915921188404e+00,1.179585837642663080e+02
-2.671043859231097528e+01,8.291615588316272323e+00,4.865461712952150464e+00,1.177637684860638387e+02
-2.495289124494237853e+01,7.014568106704503592e+00,1.625984134579224527e+00,1.161671423976033566e+02
-2.405092423792541823e+01,4.719655055001504174e+00,-1.656728815771923546e+00,1.127898020597506132e+02
-2.423286034691320623e+01,2.605926468905909399e+00,-3.813533600870668394e+00,1.098482705700901789e+02
-2.498921732893057168e+01,2.047131475183004756e+00,-4.125929465605385538e+00,1.093459672849314899e+02
-2.509017556715403074e+01,3.575939915973582295e+00,-2.650199694227560077e+00,1.103908071712262853e+02
-2.368042074405338937e+01,6.305291052363729776e+00,-1.663188452436305531e-01,1.109565245671071807e+02
-2.118524345265725728e+01,8.366585780958317287e+00,2.226188836270828197e+00,1.107198068695187203e+02
-1.890258572511813995e+01,8.157179956250105946e+00,3.636498406241617243e+00,1.103402631828636231e+02
-1.790478493857682452e+01,5.500400699380744385e+00,3.750758542121639394e+00,1.093452911003378745e+02
-1.852787146736605806e+01,1.818867762951069889e+00,2.892014097182657117e+00,1.069845676745888312e+02
-2.053059789351069142e+01,-8.409851791846435498e-01,1.794768190093957605e+00,1.043145812573118860e+02
-2.318349465845380308e+01,-1.182680678471011770e+00,1.209653229672507102e+00,1.030323105722978454e+02
-2.528226524903363170e+01,6.040047351456337976e-01,1.501251315463275393e+00,1.025780574436804926e+02
-2.566967870472505098e+01,3.168478288427057254e+00,2.432103090468068274e+00,1.007609524989152021e+02
-2.405976824608599784e+01,4.949027467299210947e+00,3.283932763729051185e+00,9.729328994256034946e+01
-2.124728191032772529e+01,5.040648512012270821e+00,3.317993424108815592e+00,9.431834634657319327e+01
-1.851377559828858210e+01,3.613598652375295650e+00,2.349856766799854668e+00,9.298937376496357388e+01
-1.698212071268896040e+01,1.803965559470589231e+00,1.020850239766655676e+00,9.192833733686309472e+01
-1.732027304286184943e+01,1.027627302549583455e+00,4.276684393302505605e-01,9.003892005696987155e+01
-1.946046073418337130e+01,1.923817021670539251e+00,1.265807622997857873e+00,8.854451742956085525e+01
