-1.750883657983431374e-01,2.728140842543960165e+00,3.917205045357702975e+00,-2.116587357540918202e+00
2.440615127952416685e+01,1.351678048088335027e+00,-3.408591714673606887e+00,1.809767215148195163e+01
3.905393459862181516e+01,1.388906442360628324e+00,-8.162138008186850868e+00,3.045442978270092027e+01
4.085931249996396986e+01,2.823939429143895286e+00,-9.239025846301419875e+00,3.274807029457591057e+01
3.469262624001976292e+01,4.160946797065417257e+00,-7.345677063846725474e+00,2.887492416934390249e+01
2.788107508495945552e+01,3.783283726116703605e+00,-4.124406033296149410e+00,2.440576122238444512e+01
2.462217269757965354e+01,1.423471705906128815e+00,-9.800210350835041329e-01,2.223190059403852459e+01
2.477936369130831196e+01,-1.595143515899850151e+00,1.475246023157738673e+00,2.195753528957626344e+01
2.621546516346963429e+01,-3.502489465100273591e+00,3.273411889624143090e+00,2.198710946872906291e+01
2.704538707097390215e+01,-3.544330708219837422e+00,4.727316185554687245e+00,2.120302401024654060e+01
2.629813550211291684e+01,-2.489370334675942598e+00,6.142760147787499569e+00,1.922399977574679752e+01
2.399582669158153436e+01,-1.796173451313805902e+00,7.563916580224971042e+00,1.633347301268629437e+01
2.120010127894004270e+01,-2.226191713957459850e+00,8.639153179011666239e+00,1.354638764025601816e+01
1.937971752506362222e+01,-3.158295013032068166e+00,8.870223920627404723e+00,1.216264773426827794e+01
1.926486711392888296e+01,-3.242834217541202158e+00,8.149359628055641736e+00,1.285918134589468664e+01
2.049320161562437903e+01,-1.841627178829327471e+00,7.001466084144979618e+00,1.532955860533830261e+01
2.232277442875326301e+01,5.634580738268519379e-02,6.144384220466326596e+00,1.868444398832294340e+01
2.411734143224600757e+01,3.910297061411479591e-01,5.751340904842296986e+00,2.173708738743078328e+01
2.504509788739165543e+01,-2.235937645144610020e+00,5.223021101303968905e+00,2.299024374790179337e+01
2.416212770987806024e+01,-7.052041669191111417e+00,3.840276799067987579e+00,2.123376220253885904e+01
2.148859987752015144e+01,-1.120865508494121521e+01,1.775703139382068807e+00,1.678195864730848896e+01
1.860407030920109150e+01,-1.161316879086580833e+01,4.049383267918965079e-01,1.177901095493342609e+01
1.743998036433342591e+01,-7.161330774361967855e+00,1.289296503067958399e+00,8.682031914775782511e+00
1.845867285148532133e+01,3.433374751704018069e-01,4.492688335445714110e+00,8.366633168491917516e+00
2.033184343997129417e+01,7.236623989037398452e+00,7.905971050549240431e+00,9.766400285697963923e+00
2.118752034731037881e+01,1.018471062348263878e+01,8.638010451901187992e+00,1.096580682041298793e+01
1.982667129086075519e+01,8.054441777438698935e+00,5.512164644950077630e+00,1.037358900367874170e+01
1.620746821624632261e+01,2.428135822996844606e+00,3.558967642399511466e-01,7.459689156503175766e+00
1.163871839645094219e+01,-3.404173352906328276e+00,-3.261312215534833303e+00,3.266813825969589580e+00
8.465424782979020790e+00,-6.385214467846774156e+00,-2.809307073246603004e+00,1.691272940360311894e-01
8.565639757589252667e+00,-5.476551079491943419e+00,1.267719143687710437e+00,2.500375657088990677e-01
1.157617128596289113e+01,-2.154436217046602486e+00,5.955248088571172715e+00,3.440163211967172785e+00
1.499254377999915278e+01,8.085005370367798205e-01,7.947898563882936251e+00,7.542355410450551467e+00
1.641714538112175603e+01,1.429385738836594699e+00,6.056056223252858750e+00,1.027759155692969273e+01
1.551495682111687557e+01,-1.778476714943814929e-01,2.056240440969152150e+00,1.103562630429336799e+01
1.370538193776827995e+01,-2.310476553712501158e+00,-6.226520690384775847e-01,1.064973976899516828e+01
1.250378107157603758e+01,-3.418411418624753839e+00,4.998567700906147437e-01,1.011675474176602485e+01
1.250084840582801426e+01,-3.441477602163382610e+00,5.011564969497886324e+00,9.920575481392591044e+00
1.337219567399154663e+01,-3.635269335154651671e+00,9.930481912894556729e+00,1.008048146160117398e+01
1.421480250110172427e+01,-5.242071354992814847e+00,1.209632011727788736e+01,1.023375027114900249e+01
1.417201291153899056e+01,-8.279395556596924166e+00,1.062749466128463993e+01,9.883801903770280006e+00
1.344104122836265880e+01,-1.139538680652569091e+01,7.383842941612990707e+00,9.125311110743945520e+00
1.358220120123099761e+01,-1.274916737925920529e+01,5.157255027069363784e+00,9.004160225265525952e+00
1.614491529210429732e+01,-1.118949945255738676e+01,5.258102633180413932e+00,1.057878572329339306e+01
2.084542100429872491e+01,-7.014228442524813367e+00,6.568887574108081218e+00,1.357624469929042377e+01
2.557272345485059262e+01,-1.961616562333105218e+00,6.783962340648715283e+00,1.645660210811071167e+01
2.828325014925851733e+01,1.585948917822981308e+00,4.679644317301743683e+00,1.790826373519843528e+01
2.847378387922874765e+01,1.891700275655214147e+00,1.408536434067816812e+00,1.789523929539787872e+01
2.686144621554446132e+01,-1.035628422700599405e+00,-3.314413384959117304e-01,1.721727049079471783e+01
2.437832952267475051e+01,-5.336054312811273626e+00,1.434504399663870222e+00,1.657004553777563771e+01
2.179058456507250696e+01,-8.427901573743758590e+00,6.164314562096834038e+00,1.618773443413870439e+01
1.961336186214110100e+01,-8.645711056826421270e+00,1.097091492511851918e+01,1.582750812036025856e+01
1.777694893015749500e+01,-6.180541633250068223e+00,1.264447054835621564e+01,1.475870318860220642e+01
1.571048309071225546e+01,-2.675487110696107784e+00,9.993777446555863975e+00,1.229035235599164366e+01
1.325636903924042187e+01,4.609902812910292302e-02,4.763830202049972762e+00,8.846945335903351193e+00
1.117849502806868500e+01,1.029438067679109281e+00,4.237891814609079377e-01,6.183104811737956119e+00
1.022071005384377784e+01,3.676755562831690027e-01,-3.286673050700739118e-01,5.907162142505944402e+00
9.963172134030671145e+00,-1.244371275092828188e+00,2.496897229716922517e+00,7.842502608036239664e+00
9.290564796703254302e+00,-2.999158897136182222e+00,6.288221905187898031e+00,1.022963908535425226e+01
7.854784678344823412e+00,-4.271435203722825591e+00,7.884574557776988790e+00,1.138726657909832518e+01
6.379480837348805444e+00,-4.797888876407056635e+00,5.933956079256849314e+00,1.081494829919037848e+01
5.550314883425386370e+00,-4.727244506327825668e+00,1.707448939014539313e+00,9.051083622525100125e+00
5.350846819163892931e+00,-4.440350494790324731e+00,-2.114759573639049428e+00,7.247954744492504098e+00
5.626140077043028320e+00,-4.275982581255615145e+00,-3.473716711940485258e+00,6.830786435397327772e+00
6.520038703096050270e+00,-4.466929476435336888e+00,-2.087946783623499947e+00,8.618805978745013974e+00
7.924626828216918106e+00,-5.290812540966486566e+00,8.762609817501826326e-01,1.176665569355434293e+01
9.049409223260473922e+00,-7.036725779255375457e+00,3.862012543730457104e+00,1.405757617776399115e+01
9.063188243559826773e+00,-9.550382728502569307e+00,5.696242111209839365e+00,1.375994828849955454e+01
7.890994637634593190e+00,-1.178547621093359332e+01,5.840837358983245409e+00,1.107367743790411296e+01
6.060905047844623361e+00,-1.210832021727275176e+01,4.437973533679864246e+00,7.649310264308461171e+00
4.159765379768636251e+00,-9.492031109977249415e+00,2.259703798621530257e+00,5.135526987598019844e+00
2.835514968978403161e+00,-4.696803696114074000e+00,3.724769755553952177e-01,4.431052487032866694e+00
2.838822114182312450e+00,-2.110919087588799536e-01,-4.559416426991212967e-01,5.655915361246838025e+00
4.303881659283358196e+00,1.335182817762804230e+00,-1.957007336359803951e-01,7.999967911537791743e+00
6.114129939834209715e+00,-8.580770631821541539e-01,5.266240972352690397e-01,9.753968017481389197e+00
6.683816312409121885e+00,-5.078266244047116018e+00,9.668193155818082252e-01,9.334834197208321527e+00
5.488670559042190256e+00,-8.375587875999608301e+00,8.465830885881728829e-01,6.624603406243100956e+00
3.394535373710675152e+00,-8.783896738473400134e+00,5.510661453480091287e-01,3.024706414462049686e+00
1.525321861212840968e+00,-6.665008303923309008e+00,7.665454169721792610e-01,1.515962363922198353e-01
3.575304378707225283e-01,-4.149388526182597126e+00,1.782054531326044078e+00,-1.250541669900318453e+00
-1.177841894223791430e-01,-3.270455167885277348e+00,2.996725530447634345e+00,-1.345889739270611729e+00
-1.521191546884015922e-01,-4.396130148704901153e+00,3.110604396309011754e+00,-9.111152112426066374e-01
-4.719206666543618311e-01,-6.170557775743864326e+00,9.857329191938578594e-01,-1.152826668016172063e+00
-1.990126257598714421e+00,-6.830683590345143941e+00,-3.362123039275254133e+00,-3.020683343833564738e+00
-4.604693062398276915e+00,-5.643021095187480185e+00,-8.326569883766735458e+00,-6.076207884144907645e+00
-6.667729636402102145e+00,-3.272590577107554299e+00,-1.124570464594590469e+01,-8.401339565592138570e+00
-6.341857966861355500e+00,-1.019494740212874673e+00,-9.811483950984259295e+00,-8.233999131881118316e+00
-3.414044748819409669e+00,1.387015680503493331e-01,-3.635606042281319450e+00,-5.646051793417103504e+00
