3.652818529272166881e+00,-2.159827358577159018e+00,-4.739896073064715054e+00,3.199549463636606195e+00
2.654056051081594703e+00,-2.759387667379412434e+00,-8.918061288079965010e+00,3.093988073338758138e-01
2.762323219616882763e+00,-3.839786058174730066e+00,-1.194827012252998522e+01,-1.212701698579249143e+00
4.565946182230763206e+00,-5.189516794924951881e+00,-1.306364612430873606e+01,-9.388406310254059361e-01
7.831617210708407661e+00,-5.948061710760670806e+00,-1.220655024413859380e+01,4.781208886581280737e-01
1.155934586049030166e+01,-5.367922580827571011e+00,-1.014380113335769984e+01,1.948932120228179743e+00
1.440272400414598408e+01,-3.548760838937155437e+00,-8.201871661970272953e+00,2.693946491725276005e+00
1.530042745437004470e+01,-1.407662955614158884e+00,-7.663518179422962540e+00,2.533906914349031148e+00
1.403263749537705607e+01,1.290204035162614560e-01,-9.117839607313131367e+00,1.730915969416270794e+00
1.138994625644077630e+01,9.744689067466899557e-01,-1.210710136933446535e+01,6.983257326294614042e-01
8.800194686700033131e+00,1.946371646669725175e+00,-1.526407417126615762e+01,-1.852301257782132948e-01
7.577400931070446433e+00,3.923365196613178174e+00,-1.693940917675685398e+01,-6.277735628153958691e-01
8.228819494773683019e+00,6.845451564484214657e+00,-1.611019356822360038e+01,-4.580495449898540627e-01
1.023212035174964463e+01,9.517621261884828598e+00,-1.310386916095275467e+01,2.277130371652927865e-01
1.236792429969118423e+01,1.046263428039756604e+01,-9.571024968498283769e+00,8.843403012941375430e-01
1.334449547935318314e+01,9.100803440275415213e+00,-7.524303242913165768e+00,6.401271158943722117e-01
1.235242574224547774e+01,6.232048598193065558e+00,-8.012205693787862515e+00,-1.094141445260457868e+00
9.330915994764596988e+00,3.413845469320584414e+00,-1.042068935416831010e+01,-3.955230531720662857e+00
4.913081964163894533e+00,1.776384066942962470e+00,-1.295459027231549598e+01,-6.623453702316707492e+00
1.254943041018039274e-01,1.272085471835808335e+00,-1.388474523731994559e+01,-7.632318771652157885e+00
-4.016945597576683902e+00,9.665550384781512738e-01,-1.257341418558643831e+01,-6.295708012329654046e+00
-6.838761945551192767e+00,7.605484453910058007e-02,-9.615853032579904536e+00,-3.017356145434011427e+00
-8.125489944249697061e+00,-1.207494860072125142e+00,-6.242897787315423663e+00,1.016404732438434211e+00
-8.041634571569154843e+00,-1.875600956014246368e+00,-3.599096500160160694e+00,4.316034656476255726e+00
-6.925406263263762519e+00,-1.074724051147029735e+00,-2.332555666217397849e+00,5.590856811656569114e+00
-5.042973527304571491e+00,1.087696334727226377e+00,-2.528855216652434290e+00,4.371724824748172367e+00
