7.332355886315652604e+00,6.504857330527521464e-01,-5.866259409030527561e-01,-8.265086989265004735e-01
2.301760583626247580e+01,-5.444571008470211471e-01,-9.355348650450242554e-01,3.148874179093183123e+00
3.263392125572620728e+01,-1.210036681980430684e+00,-7.601264470838573484e-01,6.807772337406821528e+00
3.408468627632823456e+01,-1.286986354195722271e+00,8.819648486969525192e-02,9.688781332828263260e+00
3.012619804627891540e+01,-1.159911667840042959e+00,1.308316448919029096e+00,1.126094878070458449e+01
2.568043667093003180e+01,-1.209585620175632981e+00,2.399915921238159555e+00,1.122720283900364180e+01
2.414783236244594988e+01,-1.472554764207166356e+00,3.010283643839602341e+00,9.849113608564197264e+00
2.582407006055436227e+01,-1.756822465946322298e+00,3.137622586301115568e+00,8.004988131324516587e+00
2.903160438641463514e+01,-2.004801211056089105e+00,3.087771302509916271e+00,6.794270452736013155e+00
3.201703357446843512e+01,-2.431052715278154253e+00,3.217839072684705037e+00,6.845288563579149610e+00
3.383959487492093388e+01,-3.266350708996181851e+00,3.626183264016716645e+00,7.883196390075427828e+00
3.433676932364476642e+01,-4.413641071665724169e+00,4.034243443464262668e+00,9.041239164771171843e+00
3.393500152613992782e+01,-5.416143013745791990e+00,4.001750788504979894e+00,9.683922131095965113e+00
3.331335508482079177e+01,-5.788128336829164944e+00,3.317735769789711853e+00,9.906161807459032076e+00
3.275371440877729157e+01,-5.394016138848447106e+00,2.219894119571593105e+00,1.021185685241140106e+01
3.181446780233304850e+01,-4.556498040156732543e+00,1.261636018220563038e+00,1.080875300299370423e+01
2.995339472968438699e+01,-3.856369424459798356e+00,9.804891420929956469e-01,1.130965546261900556e+01
2.743325745576333219e+01,-3.812231805039376198e+00,1.642212354701666044e+00,1.104769982089496594e+01
2.527754280834370704e+01,-4.621611107838967669e+00,3.169089345027195748e+00,9.577402778739386946e+00
2.431182797231692660e+01,-6.039614608851392674e+00,5.170525972841806706e+00,6.960487975119146853e+00
2.455723403314028275e+01,-7.437012528812738665e+00,6.996140133140608341e+00,3.771616752374367110e+00
2.555135698258049004e+01,-8.072373968013602408e+00,7.868193425764681947e+00,8.512070164907298286e-01
2.677235653131721449e+01,-7.504644382324658025e+00,7.194350702877110315e+00,-1.160706405116012085e+00
2.749612212808229827e+01,-5.910419653165147835e+00,4.983235318787853529e+00,-2.243035059918582874e+00
